0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC09-2g09560	aAutosome	aAutosome	5	157.8	789	0	0	0	0.197242856	0.985153678	7.116120109	7.52455026	7.306764698	6.946074457	NON	7.32034	7.12642	MvSl-1064-A2-R4_MC09g09834	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00001	0.00003	0.00648	0.00657	0.00154319	MvSl-1064-A1-R4_MC10-1g09597	aAutosome	aAutosome	4	69	276	0	0	0	-0.195267001	0.941690388	6.600319833	6.517626389	6.636776811	6.863585144	NON	6.55897	6.75018	MvSl-1064-A2-R4_MC10g09864	0	0	0	0	0	0	0	0	1	0	-1	0	-1	0
0.00496	0.00249	0.00540	0.00385	0.918502	MvSl-1064-A1-R4_MC10-1g09600	aAutosome	aAutosome	5	113.8	569	0	0	0	-0.092229498	0.999958419	6.32644857	6.246110657	6.340950318	6.415948428	NON	6.28628	6.37845	MvSl-1064-A2-R4_MC10g09867	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00630	0.00200	0.01233	0.00469	0.510945	MvSl-1064-A1-R4_MC10-1g09601	aAutosome	aAutosome	3	84	252	0	0	0	0.162553494	0.99821561	6.177297147	6.392235207	6.171242423	6.080281083	NON	6.28477	6.12576	MvSl-1064-A2-R4_MC10g09868	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00165	0.00165	0.01177	0.00836	0.140186	MvSl-1064-A1-R4_MC10-1g09602	aAutosome	aAutosome	2	216	432	0	0	0	-0.066687318	0.999958419	8.15496246	8.360311077	8.393340347	8.259488594	NON	8.25764	8.32641	MvSl-1064-A2-R4_MC10g09869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01020	0.00455	0.00802	0.00558	1.2718	MvSl-1064-A1-R4_MC10-1g09603	aAutosome	aAutosome	6	138.333	830	0	0	0	0.150259262	0.999958419	7.071688474	7.053090314	6.942843097	6.881023909	NON	7.06239	6.91193	MvSl-1064-A2-R4_MC10g09870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00431	0.00249	0.01476	0.00665	0.292003	MvSl-1064-A1-R4_MC10-1g09607	aAutosome	aAutosome	1	54	54	0	0	0	-0.310341441	0.748549549	5.353793071	5.554394985	5.901636096	5.61943753	NON	5.45409	5.76054	MvSl-1064-A2-R4_MC10g09874	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00498	0.00353	0.00778	0.00781	0.640095	MvSl-1064-A1-R4_MC10-1g09609	aAutosome	aAutosome	5	108	540	0	0	0	0.147932323	0.999958419	7.941832889	7.852209334	7.728430361	7.770930135	NON	7.89702	7.74968	MvSl-1064-A2-R4_MC10g09876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00809	0.00404	0.00556	0.00547	1.45501	MvSl-1064-A1-R4_MC10-1g09628	aAutosome	aAutosome	4	101.5	406	0	0	0	0.14291793	0.999958419	6.511313587	5.848240393	5.718583973	6.360079037	NON	6.17978	6.03933	MvSl-1064-A2-R4_MC10g09895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00551	0.00319	0.01780	0.00896	0.309549	MvSl-1064-A1-R4_MC10-1g09629	aAutosome	aAutosome	2	82.5	165	0	0	0	-0.132673019	0.999958419	5.828263207	5.875090478	6.041228214	5.925150773	NON	5.85168	5.98319	MvSl-1064-A2-R4_MC10g09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00418	0.00241	0.00004	0.00000	104.239	MvSl-1064-A1-R4_MC10-1g09630	aAutosome	aAutosome	1	65	65	0	0	0	0.241729665	0.931729282	7.486321449	7.184632085	6.838485174	7.324281413	NON	7.33548	7.08138	MvSl-1064-A2-R4_MC10g09897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00515	0.00299	0.01889	0.00955	0.27263	MvSl-1064-A1-R4_MC10-1g09633	aAutosome	aAutosome	7	131.714	922	0	0	0	0.516318526	0.454044687	8.146581484	8.745928508	8.089575085	7.819878596	NON	8.44625	7.95473	MvSl-1064-A2-R4_MC10g09900	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00526	0.00374	0.01302	0.00929	0.403991	MvSl-1064-A1-R4_MC10-1g09641	aAutosome	aAutosome	6	74.1667	445	0	0	0	-0.042167503	0.999958419	5.590652187	5.864920709	5.79888029	5.753752158	NON	5.72779	5.77632	MvSl-1064-A2-R4_MC10g09908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00812	0.00578	0.00008	0.00041	101.373	MvSl-1064-A1-R4_MC10-1g09643	aAutosome	aAutosome	1	0	0	0	0	0	-0.027661982	0.999958419	4.997561152	5.52563261	5.51177451	5.083332859	NON	5.2616	5.29755	MvSl-1064-A2-R4_MC10g09910	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00145	0.00145	0.00576	0.00408	0.251732	MvSl-1064-A1-R4_MC10-1g09645	aAutosome	aAutosome	3	89	267	0	0	0	0.278616998	0.870622395	6.780954262	7.286248225	7.013381916	6.494798248	NON	7.0336	6.75409	MvSl-1064-A2-R4_MC10g09912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00441	0.00156	0.00481	0.00241	0.916821	MvSl-1064-A1-R4_MC10-1g09648	aAutosome	aAutosome	7	120.286	842	0	0	0	0.13125202	0.999958419	7.025255111	6.687380628	6.576617426	6.877665074	NON	6.85632	6.72714	MvSl-1064-A2-R4_MC10g09915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00000	0.01114	0.00000	0.000897658	MvSl-1064-A1-R4_MC10-1g09649	aAutosome	aAutosome	3	80.6667	242	0	0	0	-0.014914997	0.999958419	5.843062519	6.239237833	6.18035534	5.949883851	NON	6.04115	6.06512	MvSl-1064-A2-R4_MC10g09916	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01290	0.00579	0.00013	0.00045	99.1545	MvSl-1064-A1-R4_MC10-1g09658	aAutosome	aAutosome	7	110	770	0	0	0	0.010422896	0.999958419	7.945577855	8.099125833	8.127290774	7.891015872	NON	8.02235	8.00915	MvSl-1064-A2-R4_MC10g09925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00408	0.00407	0.01121	0.01122	0.363958	MvSl-1064-A1-R4_MC10-1g09664	aAutosome	aAutosome	1	0	0	0	0	0	-0.163738578	0.999958419	4.869367381	4.964594135	5.205691966	4.944689017	NON	4.91698	5.07519	MvSl-1064-A2-R4_MC10g09931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00265	0.00100	0.00396	0.00176	0.669175	MvSl-1064-A1-R4_MC10-1g09666	aAutosome	aAutosome	6	72.1667	433	0	0	0	-0.209036198	0.999958419	4.874615149	4.065497468	4.268803746	5.085275526	NON	4.47006	4.67704	MvSl-1064-A2-R4_MC10g09933	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00921	0.00532	0.00843	0.00841	1.09251	MvSl-1064-A1-R4_MC10-1g09675	aAutosome	aAutosome	3	85.6667	257	0	0	0	-0.048358171	0.999958419	3.613584386	3.236535529	3.412271092	3.554182373	NON	3.42506	3.48323	MvSl-1064-A2-R4_MC10g09942	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00667	0.00473	0.00007	0.00041	95.1498	MvSl-1064-A1-R4_MC10-1g09677	aAutosome	aAutosome	7	82.7143	579	0	0	0	0.106418658	0.999958419	6.887977634	6.949826524	6.83271701	6.79283176	NON	6.9189	6.81277	MvSl-1064-A2-R4_MC10g09944	0	1	0	1	0	0	0	1	0	1	0	0	0	0
0.00003	0.00000	0.02856	0.00325	0.00105042	MvSl-1064-A1-R4_MC10-1g09683	aAutosome	aAutosome	4	77.5	310	0	0	0	-0.031786552	0.999958419	7.855225859	7.678736448	7.604258272	7.974878911	NON	7.76698	7.78957	MvSl-1064-A2-R4_MC10g09950	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00000	0.00003	0.00001	0.00000	0	MvSl-1064-A1-R4_MC10-1g09689	aAutosome	aAutosome	8	108.625	869	0	0	0	0.142087674	0.999958419	6.75983955	6.247089821	6.322958689	6.442713402	NON	6.50346	6.38284	MvSl-1064-A2-R4_MC10g09956	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00173	0.00174	0.01633	0.00952	0.105939	MvSl-1064-A1-R4_MC10-1g09691	aAutosome	aAutosome	3	74.6667	224	0	0	0	-0.103529165	0.999958419	4.386915787	4.160023302	4.405643098	4.355586415	NON	4.27347	4.38061	MvSl-1064-A2-R4_MC10g09958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00295	0.00296	0.00003	0.00003	98.0066	MvSl-1064-A1-R4_MC10-1g09696	aAutosome	aAutosome	1	82	82	0	0	0	-0.066559659	0.999958419	6.412850378	6.587324114	6.670152247	6.460783688	NON	6.50009	6.56547	MvSl-1064-A2-R4_MC10g09963	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC10-1g09698	aAutosome	aAutosome	7	132.571	928	0	0	0	-0.465612669	0.712444311	9.102416933	8.420354557	9.106987437	9.410733373	NON	8.76139	9.25886	MvSl-1064-A2-R4_MC10g09965	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00727	0.00278	0.02851	0.00966	0.254997	MvSl-1064-A1-R4_MC10-1g09700	aAutosome	aAutosome	1	0	0	0	0	0	-0.044211763	0.999958419	4.426758513	4.038605306	4.113811806	4.446050251	NON	4.23268	4.27993	MvSl-1064-A2-R4_MC10g09967	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00487	0.00282	0.00751	0.00532	0.64846	MvSl-1064-A1-R4_MC10-1g09704	aAutosome	aAutosome	3	121	363	0	0	0	0.046097034	0.999958419	5.869587479	5.815610472	5.683120735	5.902191998	NON	5.8426	5.79266	MvSl-1064-A2-R4_MC10g09971	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00524	0.00262	0.00392	0.00386	1.3367	MvSl-1064-A1-R4_MC10-1g09705	aAutosome	aAutosome	5	72.2	361	0	0	0	0.122613967	0.999958419	6.129808541	6.083500309	5.915891688	6.049765183	NON	6.10665	5.98283	MvSl-1064-A2-R4_MC10g09972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00003	0.00000	0.02651	0.00175	0.00113164	MvSl-1064-A1-R4_MC10-1g09714	aAutosome	aAutosome	5	77.2	386	0	0	0	0.199985833	0.953597751	7.265915376	7.392282194	7.260251269	6.988213216	NON	7.3291	7.12423	MvSl-1064-A2-R4_MC10g09981	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00210	0.00211	0.01630	0.00950	0.128834	MvSl-1064-A1-R4_MC10-1g09716	aAutosome	aAutosome	3	145.667	437	0	0	0	-0.516458754	0.180638942	5.829614889	5.826132558	6.503711266	6.163547342	NON	5.82787	6.33363	MvSl-1064-A2-R4_MC10g09983	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00521	0.00234	0.00470	0.00334	1.10849	MvSl-1064-A1-R4_MC10-1g09737	aAutosome	aAutosome	1	73	73	0	0	0	0.080049894	0.999958419	4.654330679	4.950236314	4.839872837	4.611555161	NON	4.80228	4.72571	MvSl-1064-A2-R4_MC10g10004	0	0	0	0	0	0	5	0	5	0	0	0	0	0
0.00187	0.00189	0.00684	0.00696	0.273388	MvSl-1064-A1-R4_MC10-1g09739	aAutosome	aAutosome	6	169.667	1018	0	0	0	0.254194531	0.944641084	8.891946112	8.88200037	8.644961021	8.620617658	NON	8.88697	8.63279	MvSl-1064-A2-R4_MC10g10006	0	0	0	0	0	0	3	0	3	0	0	0	0	0
0.00189	0.00190	0.01192	0.00849	0.158556	MvSl-1064-A1-R4_MC10-1g09741	aAutosome	aAutosome	4	126.5	506	0	0	0	0.056739706	0.999958419	5.663709151	5.742505441	5.661156315	5.632781871	NON	5.70311	5.64697	MvSl-1064-A2-R4_MC10g10008	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00151	0.00151	0.00002	0.00009	75.1244	MvSl-1064-A1-R4_MC10-1g09742	aAutosome	aAutosome	7	77	539	0	0	0	0.032725053	0.999958419	6.088628258	6.157232595	6.075823622	6.105386567	NON	6.12293	6.09061	MvSl-1064-A2-R4_MC10g10009	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01255	0.00631	0.00013	0.00062	96.4643	MvSl-1064-A1-R4_MC10-1g09746	aAutosome	aAutosome	1	0	0	0	0	0	0.204263943	0.95558262	6.891864848	7.280521142	7.041159569	6.732752158	NON	7.08619	6.88696	MvSl-1064-A2-R4_MC10g10013	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00410	0.00205	0.00533	0.00376	0.769216	MvSl-1064-A1-R4_MC10-1g09748	aAutosome	aAutosome	1	76	76	0	0	0	-0.287071783	0.772579703	6.289599401	6.573339085	6.877108726	6.555615973	NON	6.43147	6.71636	MvSl-1064-A2-R4_MC10g10015	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00466	0.00327	0.00822	0.00813	0.566903	MvSl-1064-A1-R4_MC10-1g09749	aAutosome	aAutosome	4	76.5	306	0	0	0	-0.173930666	0.999958419	5.45710262	5.414974888	5.540368089	5.675962461	NON	5.43604	5.60817	MvSl-1064-A2-R4_MC10g10016	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00003	0.00000	0.03094	0.00425	0.000969615	MvSl-1064-A1-R4_MC10-1g09755	aAutosome	aAutosome	2	228	456	0	0	0	0.127669979	0.999958419	8.673748316	8.615902174	8.470402713	8.563056856	NON	8.64483	8.51673	MvSl-1064-A2-R4_MC10g10022	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01007	0.00583	0.00010	0.00031	100.599	MvSl-1064-A1-R4_MC10-1g09767	aAutosome	aAutosome	5	133.6	668	0	0	0	-0.047864128	0.999958419	4.575960713	4.62523497	4.704929101	4.589824814	NON	4.6006	4.64738	MvSl-1064-A2-R4_MC10g10034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00002	0.00000	0.02116	0.00094	0.000945175	MvSl-1064-A1-R4_MC10-1g09768	aAutosome	aAutosome	1	98	98	0	0	0	0.185429945	0.999958419	7.320292295	7.84220043	7.666545356	7.121030653	NON	7.58125	7.39379	MvSl-1064-A2-R4_MC10g10035	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00000	0.00000	0.00002	0.00000	0	MvSl-1064-A1-R4_MC10-1g09769	aAutosome	aAutosome	6	137.833	827	0	0	0	0.076410293	0.999958419	8.510998204	8.439112418	8.317721233	8.476150837	NON	8.47506	8.39694	MvSl-1064-A2-R4_MC10g10036	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.01161	0.00676	0.00012	0.00070	96.6694	MvSl-1064-A1-R4_MC10-1g09771	aAutosome	aAutosome	1	0	0	0	0	0	-0.049642262	0.999958419	3.710677213	3.502336247	3.666888549	3.651795537	NON	3.60651	3.65934	MvSl-1064-A2-R4_MC10g10038	0	1	0	1	0	0	0	3	0	3	0	0	0	0
0.01920	0.00866	0.00019	0.00055	100.999	MvSl-1064-A1-R4_MC10-1g09782	aAutosome	aAutosome	5	72.8	364	0	0	0	-0.293876976	0.99821561	10.55182776	10.1757083	10.41070247	10.88945483	NON	10.3638	10.6501	MvSl-1064-A2-R4_MC10g10049	0	0	0	0	0	0	3	1	3	1	0	0	0	0
0.00004	0.00000	0.03691	0.00365	0.00108371	MvSl-1064-A1-R4_MC10-1g09783	aAutosome	aAutosome	1	87	87	0	0	0	0.055417278	0.999958419	7.336546394	7.476933511	7.525279919	7.157495731	NON	7.40674	7.34139	MvSl-1064-A2-R4_MC10g10050	0	1	0	1	0	0	3	1	3	1	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC10-1g09788	aAutosome	aAutosome	3	131.667	395	0	0	0	0.048604378	0.999958419	6.962567396	7.12249572	7.047149723	6.943399466	NON	7.04253	6.99527	MvSl-1064-A2-R4_MC10g10055	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00810	0.00404	0.00008	0.00000	101.124	MvSl-1064-A1-R4_MC10-1g09797	aAutosome	aAutosome	6	78.5	471	0	0	0	-0.072528347	0.999958419	6.93206047	7.039590756	7.099490159	7.018012084	NON	6.98583	7.05875	MvSl-1064-A2-R4_MC10g10064	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00000	0.00000	0.00463	0.00000	0	MvSl-1064-A1-R4_MC10-1g09799	aAutosome	aAutosome	3	119	357	0	0	0	-0.092732221	0.999958419	6.313947906	6.528137028	6.550849818	6.483794419	NON	6.42104	6.51732	MvSl-1064-A2-R4_MC10g10066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00000	0.01043	0.00075	0.000958764	MvSl-1064-A1-R4_MC10-1g09808	aAutosome	aAutosome	2	93	186	0	0	0	-0.056295213	0.999958419	6.049721739	5.96233767	5.941845251	6.174538406	NON	6.00603	6.05819	MvSl-1064-A2-R4_MC10g10075	0	0	0	0	0	0	0	1	0	1	0	0	0	0
0.00001	0.00001	0.01194	0.00851	0.000837514	MvSl-1064-A1-R4_MC10-2g09881	aAutosome	aAutosome	10	94.7	947	0	0	0	0.03889687	0.999958419	7.988565607	7.922539001	7.747563147	8.068689951	NON	7.95555	7.90813	MvSl-1064-A2-R4_MC10g10145	0	0	0	0	0	0	2	0	2	0	0	0	0	0
0.00280	0.00281	0.01246	0.00885	0.224717	MvSl-1064-A1-R4_MC10-2g09882	aAutosome	aAutosome	4	135.5	542	0	0	0	0.062635524	0.999958419	6.58279216	6.565510644	6.478813078	6.543655805	NON	6.57415	6.51123	MvSl-1064-A2-R4_MC10g10146	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00329	0.00330	0.00003	0.00015	109.302	MvSl-1064-A1-R4_MC10-2g09883	aAutosome	aAutosome	10	102.1	1021	0	0	0	-0.004260461	0.999958419	6.953916758	6.950427799	7.04365849	6.863585144	NON	6.95217	6.95362	MvSl-1064-A2-R4_MC10g10147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00005	0.00001	0.00000	0	MvSl-1064-A1-R4_MC10-2g09887	aAutosome	aAutosome	4	99	396	0	0	0	0.049271893	0.999958419	6.244708954	6.273279143	6.191215398	6.228271726	NON	6.25899	6.20974	MvSl-1064-A2-R4_MC10g10151	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00362	0.00180	0.00195	0.00191	1.85632	MvSl-1064-A1-R4_MC10-2g09891	aAutosome	aAutosome	3	69.6667	209	0	0	0	0.021637472	0.999958419	8.26320887	8.169245368	8.112846268	8.273400619	NON	8.21623	8.19312	MvSl-1064-A2-R4_MC10g10155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00233	0.00099	0.00542	0.00231	0.429881	MvSl-1064-A1-R4_MC10-2g09894	aAutosome	aAutosome	2	67	134	0	0	0	-0.073132386	0.999958419	6.880823757	6.661908576	6.727229898	6.96043432	NON	6.77137	6.84383	MvSl-1064-A2-R4_MC10g10158	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00079	0.00055	0.00656	0.00249	0.120425	MvSl-1064-A1-R4_MC10-2g09895	aAutosome	aAutosome	15	89.6	1344	0	0	0	0.047650899	0.999958419	10.25446086	9.606119542	9.500716914	10.24248405	NON	9.93029	9.8716	MvSl-1064-A2-R4_MC10g10159	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00383	0.00385	0.04500	0.02276	0.0851109	MvSl-1064-A1-R4_MC10-2g09896	aAutosome	aAutosome	8	90.25	722	0	0	0	0.23403518	0.945084766	5.16110304	5.111613597	4.869472887	4.936103264	NON	5.13636	4.90279	MvSl-1064-A2-R4_MC10g10160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00404	0.00404	0.01691	0.01208	0.23891	MvSl-1064-A1-R4_MC10-2g09898	aAutosome	aAutosome	4	330.5	1322	0	0	0	0.015046782	0.999958419	7.414728225	7.294796445	7.423421341	7.25348359	NON	7.35476	7.33845	MvSl-1064-A2-R4_MC10g10162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00110	0.00111	0.01616	0.00728	0.0680689	MvSl-1064-A1-R4_MC10-2g09903	aAutosome	aAutosome	5	99	495	0	0	0	0.046138492	0.999958419	6.959483833	6.972500613	6.939626548	6.899910992	NON	6.96599	6.91977	MvSl-1064-A2-R4_MC10g10167	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00003	0.00000	0.03238	0.00189	0.000926495	MvSl-1064-A1-R4_MC10-2g09914	aAutosome	aAutosome	6	68.8333	413	0	0	0	0.051545644	0.999958419	7.581255319	7.248609231	7.278188366	7.461854607	NON	7.41493	7.37002	MvSl-1064-A2-R4_MC10g10178	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00732	0.00368	0.00298	0.00300	2.45629	MvSl-1064-A1-R4_MC10-2g09916	aAutosome	aAutosome	15	73.8	1107	0	0	0	0.269675882	0.775963893	6.29938817	6.265568785	5.901636096	6.116827988	NON	6.28248	6.00923	MvSl-1064-A2-R4_MC10g10180	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00000	0.01939	0.00001	0.04104	0	MvSl-1064-A1-R4_MC10-2g09917	aAutosome	aAutosome	4	136.5	546	0	0	0	0.037046219	0.999958419	8.488498198	8.620820956	8.655782345	8.368197927	NON	8.55466	8.51199	MvSl-1064-A2-R4_MC10g10181	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00001	0.00042	0.01126	0.00887	0.000888092	MvSl-1064-A1-R4_MC10-2g09927	aAutosome	aAutosome	2	76	152	0	0	0	-0.301421457	0.969431244	3.447446227	2.939813095	3.361896333	3.651795537	NON	3.19363	3.50685	MvSl-1064-A2-R4_MC10g10191	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00002	0.00000	0.01870	0.00080	0.00106951	MvSl-1064-A1-R4_MC10-2g09928	aAutosome	aAutosome	2	297.5	595	0	0	0	-0.157261704	0.999958419	6.875598566	7.490640363	7.60662632	7.093787868	NON	7.18312	7.35021	MvSl-1064-A2-R4_MC10g10192	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00285	0.00285	0.01157	0.01166	0.246325	MvSl-1064-A1-R4_MC10-2g09929	aAutosome	aAutosome	4	140	560	0	0	0	0.335343139	0.659023586	7.692410481	7.846406169	7.524564498	7.342263552	NON	7.76941	7.43341	MvSl-1064-A2-R4_MC10g10193	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC10-2g09930	aAutosome	aAutosome	6	100.167	601	0	0	0	0.085787339	0.999958419	5.672774823	6.140467773	5.95358637	5.716635369	NON	5.90662	5.83511	MvSl-1064-A2-R4_MC10g10194	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00205	0.00205	0.00988	0.00702	0.207488	MvSl-1064-A1-R4_MC10-2g09931	aAutosome	aAutosome	3	75.3333	226	0	0	0	-0.047993794	0.999958419	7.389288276	7.172313978	7.367868091	7.296880839	NON	7.2808	7.33237	MvSl-1064-A2-R4_MC10g10195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00001	0.00000	0	MvSl-1064-A1-R4_MC10-2g09934	aAutosome	aAutosome	6	94.3333	566	0	0	0	0.01022578	0.999958419	5.260662689	5.554394985	5.533272648	5.263988257	NON	5.40753	5.39863	MvSl-1064-A2-R4_MC10g10198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01500	0.00870	0.00015	0.00061	99.9334	MvSl-1064-A1-R4_MC10-2g09939	aAutosome	aAutosome	1	52	52	0	0	0	0.177180423	0.999958419	0.932343106	1.526290069	1.251477599	0.910136229	NON	1.22932	1.08081	MvSl-1064-A2-R4_MC10g10203	0	1	0	1	0	0	0	1	0	1	0	0	0	0
0.01186	0.00452	0.00012	0.00059	98.751	MvSl-1064-A1-R4_MC10-2g09948	aAutosome	aAutosome	1	112	112	0	0	0	-0.063668943	0.999958419	5.876143213	5.919987608	5.924594856	5.998113192	NON	5.89807	5.96135	MvSl-1064-A2-R4_MC10g10212	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.00764	0.00442	0.00008	0.00016	95.3808	MvSl-1064-A1-R4_MC10-2g09949	aAutosome	aAutosome	1	95	95	0	0	0	-0.058498492	0.999958419	6.7520194	6.879584346	6.934249646	6.81465869	NON	6.8158	6.87445	MvSl-1064-A2-R4_MC10g10213	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00355	0.00252	0.01566	0.00911	0.226691	MvSl-1064-A1-R4_MC10-2g09952	aAutosome	aAutosome	1	68	68	0	0	0	0.05244684	0.999958419	4.943652812	4.738185492	4.873973316	4.705483829	NON	4.84092	4.78973	MvSl-1064-A2-R4_MC10g10216	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00784	0.00353	0.01364	0.00794	0.574776	MvSl-1064-A1-R4_MC10-2g09953	aAutosome	aAutosome	12	71.75	861	0	0	0	0.0018952	0.999958419	7.096042327	6.967756645	6.991286077	7.070440704	NON	7.0319	7.03086	MvSl-1064-A2-R4_MC10g10217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00000	0.00000	0.00483	0.00034	0	MvSl-1064-A1-R4_MC10-2g09955	aAutosome	aAutosome	4	90.25	361	0	0	0	-0.128742975	0.999958419	8.217476433	8.167694887	8.340053667	8.302708256	NON	8.19259	8.32138	MvSl-1064-A2-R4_MC10g10219	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00363	0.00150	0.00967	0.00401	0.375384	MvSl-1064-A1-R4_MC10-2g09956	aAutosome	aAutosome	5	83.2	416	0	0	0	0.314854615	0.752145517	8.118380128	7.889371381	7.585515678	7.794276501	NON	8.00388	7.6899	MvSl-1064-A2-R4_MC10g10220	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00408	0.00206	0.00343	0.00246	1.18947	MvSl-1064-A1-R4_MC10-2g09957	aAutosome	aAutosome	4	94	376	0	0	0	-0.03396492	0.999958419	6.594765911	6.563939845	6.608024091	6.61867558	NON	6.57935	6.61335	MvSl-1064-A2-R4_MC10g10221	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00529	0.00378	0.00696	0.00713	0.760047	MvSl-1064-A1-R4_MC10-2g09959	aAutosome	aAutosome	4	89	356	0	0	0	0.071810488	0.999958419	4.845513302	5.191098694	5.006948293	4.90564425	NON	5.01831	4.9563	MvSl-1064-A2-R4_MC10g10223	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00605	0.00271	0.00848	0.00491	0.713435	MvSl-1064-A1-R4_MC10-2g09960	aAutosome	aAutosome	4	73.75	295	0	0	0	0.138809155	0.999958419	5.726004155	5.778166817	5.65332363	5.573120697	NON	5.75209	5.61322	MvSl-1064-A2-R4_MC10g10224	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00270	0.00156	0.01146	0.00471	0.2356	MvSl-1064-A1-R4_MC10-2g09961	aAutosome	aAutosome	6	138.5	831	0	0	0	-0.220853845	0.999958419	4.672522552	4.083151065	4.519173366	4.728040637	NON	4.37784	4.62361	MvSl-1064-A2-R4_MC10g10225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01543	0.00777	0.00016	0.00057	96.3773	MvSl-1064-A1-R4_MC10-2g09968	aAutosome	aAutosome	7	74	518	0	0	0	-0.06098259	0.999958419	6.745589416	5.900205618	6.241712839	6.622693977	NON	6.3229	6.4322	MvSl-1064-A2-R4_MC10g10232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
