0	MvSl-1064-A1-R4_MC06g07437	aAutosome	aAutosome	8	113	904	0	0	0	-0.315818784	0.999958419	1.155698464	0.804623709	0.837705346	1.638146288	NON	0.980161	1.23793	MvSl-1064-A2-R4_MC06-2g07702	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07439	aAutosome	aAutosome	2	84	168	0	-0.5	-1	0.622468783	0.83403384	0.715526455	1.909397736	1.011159771	0.641031669	NON	1.31246	0.826096	MvSl-1064-A2-R4_MC06-2g07704	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07440	aAutosome	aAutosome	1	181	181	0	0	0	0.399821166	0.830495727	4.173573772	5.06795136	4.332319196	4.248704991	NON	4.62076	4.29051	MvSl-1064-A2-R4_MC06-2g07705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07441	aAutosome	aAutosome	6	85.5	513	0	0	0	0.027886525	0.999958419	8.988288387	8.610395983	8.70096755	8.862111605	NON	8.79934	8.78154	MvSl-1064-A2-R4_MC06-2g07706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07442	aAutosome	aAutosome	2	78	156	0	0	0	0.04115012	0.999958419	7.900626824	7.64755883	7.6373933	7.832944901	NON	7.77409	7.73517	MvSl-1064-A2-R4_MC06-2g07707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07443	aAutosome	aAutosome	1	0	0	0	0	0	0.338470139	0.870826229	3.958142087	3.870880617	3.50803231	3.646542422	NON	3.91451	3.57729	MvSl-1064-A2-R4_MC06-2g07708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07444	aAutosome	aAutosome	3	71.6667	215	0	0	0	0.502239076	0.34872398	6.715929076	7.223954711	6.722870617	6.213249375	NON	6.96994	6.46806	MvSl-1064-A2-R4_MC06-2g07709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07462	aAutosome	aAutosome	4	67.75	271	0	0	0	-0.196871583	0.974229177	7.42460103	7.761926286	7.828335923	7.770930135	NON	7.59326	7.79963	MvSl-1064-A2-R4_MC06-2g07727	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07463	aAutosome	aAutosome	10	84.5	845	0	-0.1	-1	0.015182273	0.999958419	6.197330031	6.350021708	6.30307213	6.216798144	NON	6.27368	6.25994	MvSl-1064-A2-R4_MC06-2g07728	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07464	aAutosome	aAutosome	4	83	332	0	0	0	-0.189509398	0.999958419	4.099311539	4.291125402	4.319177928	4.452084918	NON	4.19522	4.38563	MvSl-1064-A2-R4_MC06-2g07729	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07465	aAutosome	aAutosome	6	84.6667	508	0	0	0	-0.027373495	0.999958419	6.487534683	6.526524982	6.538854557	6.530170163	NON	6.50703	6.53451	MvSl-1064-A2-R4_MC06-2g07730	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07466	aAutosome	aAutosome	2	153.5	307	0	0	0	0.187523869	0.999958419	5.528754684	6.732825974	6.27016015	5.827561179	NON	6.13079	6.04886	MvSl-1064-A2-R4_MC06-2g07731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07467	aAutosome	aAutosome	5	114.8	574	0	0	0	0.566357034	0.9183319	10.15943728	11.71889418	11.03937461	9.882843168	NON	10.9392	10.4611	MvSl-1064-A2-R4_MC06-2g07732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07468	aAutosome	aAutosome	9	71.4444	643	0	0	0	0.006948611	0.999958419	7.366654277	7.33264876	7.317543079	7.367626652	NON	7.34965	7.34258	MvSl-1064-A2-R4_MC06-2g07733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07488	aAutosome	aAutosome	1	707	707	0	0	0	-0.225897442	0.999958419	4.856163837	4.397255415	4.60017633	5.096876913	NON	4.62671	4.84853	MvSl-1064-A2-R4_MC06-2g07753	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07489	aAutosome	aAutosome	1	67	67	0	0	0	-0.011657142	0.999958419	10.47082164	10.00279838	9.990187857	10.49976614	NON	10.2368	10.245	MvSl-1064-A2-R4_MC06-2g07754	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07490	aAutosome	aAutosome	3	181.667	545	0	0	0	-0.140857772	0.999958419	6.147258522	5.584145756	5.928926831	6.131003334	NON	5.8657	6.02997	MvSl-1064-A2-R4_MC06-2g07755	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07491	aAutosome	aAutosome	1	72	72	0	0	0	-0.057764025	0.999958419	7.085897672	7.134715746	7.20014193	7.135633734	NON	7.11031	7.16789	MvSl-1064-A2-R4_MC06-2g07756	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07492	aAutosome	aAutosome	8	109.125	873	0	0	0	-0.003410037	0.999958419	6.869697515	6.591955826	6.535307475	6.920731548	NON	6.73083	6.72802	MvSl-1064-A2-R4_MC06-2g07757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07493	aAutosome	aAutosome	3	165	495	0	0	0	0.113768202	0.999958419	11.37131724	10.78135089	10.80558572	11.15798481	NON	11.0763	10.9818	MvSl-1064-A2-R4_MC06-2g07758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07494	aAutosome	aAutosome	6	94.3333	566	0	0	0	0.05387168	0.999958419	7.205249004	6.945610569	6.910897853	7.135164967	NON	7.07543	7.02303	MvSl-1064-A2-R4_MC06-2g07759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07539	aAutosome	aAutosome	3	89	267	0	0	0	0.015959561	0.999958419	5.072543604	5.164396337	5.071066406	5.13488796	NON	5.11847	5.10298	MvSl-1064-A2-R4_MC06-2g07804	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07541	aAutosome	aAutosome	2	123	246	0	0	0	0.228156217	0.999958419	1.955656209	1.177619195	1.011159771	1.700308521	NON	1.56664	1.35573	MvSl-1064-A2-R4_MC06-2g07806	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC06g07543	aAutosome	aAutosome	4	98	392	0	0	0	-0.089632513	0.999958419	5.809205456	5.822195763	5.930007795	5.879981497	NON	5.8157	5.90499	MvSl-1064-A2-R4_MC06-2g07808	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07551	aAutosome	aAutosome	8	129.125	1033	0	0	0	-0.295736779	0.831286868	5.171800297	5.189062122	5.287247626	5.642050009	NON	5.18043	5.46465	MvSl-1064-A2-R4_MC07g07816	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07552	aAutosome	aAutosome	2	78.5	157	0	0	0	-0.017404533	0.999958419	5.528754684	5.700231578	5.684402405	5.582778837	NON	5.61449	5.63359	MvSl-1064-A2-R4_MC07g07817	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07553	aAutosome	aAutosome	7	75.2857	527	0	0	0	0.015899018	0.999958419	6.786533048	6.516814698	6.61543416	6.668118565	NON	6.65167	6.64178	MvSl-1064-A2-R4_MC07g07818	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07554	aAutosome	aAutosome	5	118.2	591	0	0	0	0.053823224	0.999958419	5.880062402	6.011569432	5.92567907	5.860829944	NON	5.94582	5.89325	MvSl-1064-A2-R4_MC07g07819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07555	aAutosome	aAutosome	1	46	46	0	0	0	-1.152090936	0.415333364	-0.246035122	-1.125522191	0.079379939	0.682687121	NON	-0.685779	0.381034	MvSl-1064-A2-R4_MC07g07820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07557	aAutosome	aAutosome	6	81.1667	487	0	0	0	-0.197957686	0.969431244	5.718727595	5.549640901	5.936476627	5.724135514	NON	5.63418	5.83031	MvSl-1064-A2-R4_MC07g07822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07558	aAutosome	aAutosome	7	149.857	1049	0	0	0	-0.309927863	0.999958419	11.91126887	12.09816963	12.46481894	12.15378009	NON	12.0047	12.3093	MvSl-1064-A2-R4_MC07g07823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07592	aAutosome	aAutosome	1	83	83	0	0	0	-1.087043471	0.042372202	2.12374771	2.860137558	3.692593143	3.531563499	Down	2.49194	3.61208	MvSl-1064-A2-R4_MC07g07857	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07593	aAutosome	aAutosome	4	52.5	210	1	-3.8333	41	-0.020293301	0.999958419	5.843062519	6.05135025	5.96839273	5.974200051	NON	5.94721	5.9713	MvSl-1064-A2-R4_MC07g07858	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07594	aAutosome	aAutosome	6	84.3333	506	0	0	0	0.087985476	0.999958419	5.513697415	5.695935256	5.632226156	5.398192318	NON	5.60482	5.51521	MvSl-1064-A2-R4_MC07g07859	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07595	aAutosome	aAutosome	14	83.4286	1168	0	0	0	-0.25087835	0.852632854	5.672774823	5.806340271	5.956771979	6.025688548	NON	5.73956	5.99123	MvSl-1064-A2-R4_MC07g07860	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07596	aAutosome	aAutosome	5	100.2	501	0	0	0	0.079484077	0.999958419	6.0462379	6.169679589	6.086527332	5.971051519	NON	6.10796	6.02879	MvSl-1064-A2-R4_MC07g07861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07609	aAutosome	aAutosome	6	118.667	712	0	0	0	-0.536197728	0.93976694	0.078941843	0.035922101	0.079379939	0.910136229	NON	0.057432	0.494758	MvSl-1064-A2-R4_MC07g07874	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07610	aAutosome	aAutosome	1	0	0	0	0	0	-0.04571611	0.999958419	4.513415734	4.754803593	4.734927104	4.632963049	NON	4.63411	4.68395	MvSl-1064-A2-R4_MC07g07875	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07611	aAutosome	aAutosome	2	182.5	365	0	0	0	-0.033391035	0.999958419	5.789892581	5.934648105	6.017016906	5.767125891	NON	5.86227	5.89207	MvSl-1064-A2-R4_MC07g07876	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07612	aAutosome	aAutosome	2	197	394	0	0	0	-0.77959921	0.037765507	6.306201003	6.790379898	7.618408607	7.013938306	Down	6.54829	7.31617	MvSl-1064-A2-R4_MC07g07877	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07613	aAutosome	aAutosome	13	78.6154	1022	0	0	0	-0.837849116	0.050250879	4.147797827	3.709754458	4.781183992	4.77693893	NON	3.92878	4.77906	MvSl-1064-A2-R4_MC07g07878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07614	aAutosome	aAutosome	6	76.1667	457	0	0	0	-0.336869238	0.87059109	4.719941731	4.043122288	4.656118554	4.849600324	NON	4.38153	4.75286	MvSl-1064-A2-R4_MC07g07879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07615	aAutosome	aAutosome	3	124	372	0	0	0	0.019070464	0.999958419	6.61371958	6.427213596	6.340137366	6.651825122	NON	6.52047	6.49598	MvSl-1064-A2-R4_MC07g07880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07674	aAutosome	aAutosome	1	0	0	0	0	0	0.514026229	0.516109141	4.160743364	4.350642705	3.757357554	3.738290644	NON	4.25569	3.74782	MvSl-1064-A2-R4_MC07g07939	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07675	aAutosome	aAutosome	1	0	0	0	0	0	0.45795911	0.981635382	0.282163865	0.238559882	-0.353702204	0.016141568	NON	0.260362	-0.16878	MvSl-1064-A2-R4_MC07g07940	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07676	aAutosome	aAutosome	1	76	76	0	0	0	-0.069800937	0.999958419	3.509482721	3.515398675	3.502229892	3.657029593	NON	3.51244	3.57963	MvSl-1064-A2-R4_MC07g07941	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07677	aAutosome	aAutosome	3	77.6667	233	0	0	0	0.043576185	0.999958419	6.979105694	7.041285125	7.077220953	6.847650746	NON	7.0102	6.96244	MvSl-1064-A2-R4_MC07g07942	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07678	aAutosome	aAutosome	2	120.5	241	0	0	0	0.025371364	0.999958419	7.039926717	7.054768911	7.190702638	6.830959605	NON	7.04735	7.01083	MvSl-1064-A2-R4_MC07g07943	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07679	aAutosome	aAutosome	1	0	0	0	0	0	0.611140176	0.420355691	4.07672185	4.25653539	3.795814108	3.283425533	NON	4.16663	3.53962	MvSl-1064-A2-R4_MC07g07944	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07680	aAutosome	aAutosome	6	96.6667	580	0	0	0	0.294262221	0.758343389	7.246818751	7.554520957	7.178474943	7.048204181	NON	7.40067	7.11334	MvSl-1064-A2-R4_MC07g07945	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07681	aAutosome	aAutosome	5	105.6	528	0	0	0	-0.417154002	0.690964381	3.933210032	4.043122288	4.405643098	4.403085649	NON	3.98817	4.40436	MvSl-1064-A2-R4_MC07g07946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07682	aAutosome	aAutosome	1	74	74	0	0	0	0.020406934	0.999958419	3.938231031	4.134851609	4.071335333	3.966220111	NON	4.03654	4.01878	MvSl-1064-A2-R4_MC07g07947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07683	aAutosome	aAutosome	2	96	192	0	0	0	-0.176856864	0.9888672	5.604931189	5.665497334	5.85800414	5.764703506	NON	5.63521	5.81135	MvSl-1064-A2-R4_MC07g07948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07684	aAutosome	aAutosome	7	81.7143	572	0	0	0	0.052128004	0.999958419	7.383778001	7.220967654	7.303014879	7.200250279	NON	7.30237	7.25163	MvSl-1064-A2-R4_MC07g07949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07704	aAutosome	aAutosome	4	78.75	315	0	0	0	0.601270308	0.277843947	4.910824566	5.302673537	4.699868227	4.316427905	NON	5.10675	4.50815	MvSl-1064-A2-R4_MC07g07969	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07705	aAutosome	aAutosome	4	81.5	326	0	0	0	0.140549914	0.999958419	7.208889112	7.70070286	7.56895713	7.056149825	NON	7.4548	7.31255	MvSl-1064-A2-R4_MC07g07970	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07706	aAutosome	aAutosome	6	93.6667	562	0	0	0	0.466067059	0.264156518	7.316923009	6.917594937	6.588304033	6.738318508	NON	7.11726	6.66331	MvSl-1064-A2-R4_MC07g07971	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07707	aAutosome	aAutosome	2	79.5	159	0	0	0	-0.01587902	0.999958419	5.002363476	5.233215747	5.167706846	5.108385751	NON	5.11779	5.13805	MvSl-1064-A2-R4_MC07g07972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07708	aAutosome	aAutosome	10	79.3	793	0	0	0	0.12106392	0.999958419	3.210699457	3.560207697	3.309698794	3.242229634	NON	3.38545	3.27596	MvSl-1064-A2-R4_MC07g07973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07709	aAutosome	aAutosome	2	83	166	0	0	0	0.126345797	0.999958419	6.81819905	6.96001427	6.813516766	6.714041001	NON	6.88911	6.76378	MvSl-1064-A2-R4_MC07g07974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07710	aAutosome	aAutosome	7	85.7143	600	0	0	0	0.19348712	0.945084766	6.439653217	6.270392586	6.122904455	6.204339072	NON	6.35502	6.16362	MvSl-1064-A2-R4_MC07g07975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07784	aAutosome	aAutosome	4	73	292	0	0	0	0.042802588	0.999958419	5.296294785	4.976450791	4.973787968	5.220458776	NON	5.13637	5.09712	MvSl-1064-A2-R4_MC07g08049	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07785	aAutosome	aAutosome	4	67	268	0	0	0	0.000908104	0.99996709	8.76152287	8.681293467	8.727010428	8.715074998	NON	8.72141	8.72104	MvSl-1064-A2-R4_MC07g08050	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07786	aAutosome	aAutosome	9	88.4444	796	0	0.2222	2	-0.601353855	0.237249022	7.161372738	6.535369025	7.21839491	7.706445014	NON	6.84837	7.46242	MvSl-1064-A2-R4_MC07g08051	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07787	aAutosome	aAutosome	1	0	0	0	0	0	0.142455608	0.999958419	1.874163783	1.626008424	1.616276656	1.616815745	NON	1.75009	1.61655	MvSl-1064-A2-R4_MC07g08052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07788	aAutosome	aAutosome	5	138.4	692	0	0	0	0.242800272	0.999958419	3.516213839	3.121645748	2.923467098	3.242229634	NON	3.31893	3.08285	MvSl-1064-A2-R4_MC07g08053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07789	aAutosome	aAutosome	7	76.4286	535	0	0	0	-0.028638863	0.999958419	3.475347835	2.63926974	2.805916761	3.418997767	NON	3.05731	3.11246	MvSl-1064-A2-R4_MC07g08054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07790	aAutosome	aAutosome	1	0	0	0	0	0	0.127608147	0.999958419	2.396059234	2.47514149	2.193070165	2.419838042	NON	2.4356	2.30645	MvSl-1064-A2-R4_MC07g08055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07791	aAutosome	aAutosome	1	0	0	0	0	0	-0.260656042	0.999958419	1.546105273	1.003142346	1.527654614	1.573184558	NON	1.27462	1.55042	MvSl-1064-A2-R4_MC07g08056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07792	aAutosome	aAutosome	1	95	95	0	0	0	0.236680515	0.866323255	6.564237197	6.80175349	6.553657797	6.341506459	NON	6.683	6.44758	MvSl-1064-A2-R4_MC07g08057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07793	aAutosome	aAutosome	6	96.1667	577	0	0	0	0.286718696	0.892421027	8.559255919	8.843512993	8.514666596	8.322401549	NON	8.70138	8.41853	MvSl-1064-A2-R4_MC07g08058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07803	aAutosome	aAutosome	6	77.1667	463	0	0	0	-0.025219067	0.999958419	6.49010125	6.223404477	6.296381891	6.474189403	NON	6.35675	6.38529	MvSl-1064-A2-R4_MC07g08068	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07804	aAutosome	aAutosome	1	0	0	0	0	0	0.173630138	0.999958419	3.977782082	3.881008607	3.869782141	3.635978458	NON	3.9294	3.75288	MvSl-1064-A2-R4_MC07g08069	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07805	aAutosome	aAutosome	7	84.4286	591	0	0	0	-0.009409227	0.999958419	6.025156322	5.806340271	5.899430371	5.958388224	NON	5.91575	5.92891	MvSl-1064-A2-R4_MC07g08070	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07806	aAutosome	aAutosome	9	73.1111	658	0	0	0	-0.500128725	0.240331053	5.205508058	5.414974888	5.742161246	5.88110018	NON	5.31024	5.81163	MvSl-1064-A2-R4_MC07g08071	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07807	aAutosome	aAutosome	4	82.75	331	0	0	0	0.398479742	0.943678543	8.687231838	9.911257676	9.322139584	8.655358612	NON	9.29924	8.98875	MvSl-1064-A2-R4_MC07g08072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07808	aAutosome	aAutosome	6	126.5	759	0	0	0	0.441837837	0.646174244	5.550230332	6.350932849	5.719834535	5.390356985	NON	5.95058	5.5551	MvSl-1064-A2-R4_MC07g08073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07809	aAutosome	aAutosome	4	121.25	485	0	0	0	0.411050805	0.945084766	11.42391638	11.77302833	11.50542877	10.80673132	NON	11.5985	11.1561	MvSl-1064-A2-R4_MC07g08074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07810	aAutosome	aAutosome	1	0	0	0	0	0	-0.16176681	0.999958419	3.953190026	3.371962378	3.490554574	4.140759065	NON	3.66258	3.81566	MvSl-1064-A2-R4_MC07g08075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07811	aAutosome	aAutosome	1	0	0	0	0	0	0.358198832	0.970176644	3.299220063	2.540495765	2.193070165	2.941280637	NON	2.91986	2.56718	MvSl-1064-A2-R4_MC07g08076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07812	aAutosome	aAutosome	2	86	172	0	0	0	0.048924436	0.999958419	5.825556035	4.999875716	4.869472887	5.820581151	NON	5.41272	5.34503	MvSl-1064-A2-R4_MC07g08077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07853	aAutosome	aAutosome	1	0	0	0	0	0	-0.483269936	0.9183319	1.787791115	1.003142346	1.481214837	2.250123033	NON	1.39547	1.86567	MvSl-1064-A2-R4_MC07g08118	2	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07854	aAutosome	aAutosome	1	107	107	0	0	0	0.137940165	0.999958419	2.321161424	2.378367076	2.235656914	2.193615094	NON	2.34976	2.21464	MvSl-1064-A2-R4_MC07g08119	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07855	aAutosome	aAutosome	9	110.778	997	0	0	0	0.843074328	0.003260225	7.195322161	6.731427264	6.194817326	6.082227861	Up	6.96337	6.13852	MvSl-1064-A2-R4_MC07g08120	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07856	aAutosome	aAutosome	6	114.667	688	0	0	0	-0.619352982	0.53068653	3.005948977	2.775803248	3.140717979	3.801102805	NON	2.89088	3.47091	MvSl-1064-A2-R4_MC07g08121	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07857	aAutosome	aAutosome	3	71	213	0	0	0	-0.024671506	0.999958419	6.930801482	6.847663512	6.872618082	6.955132503	NON	6.88923	6.91388	MvSl-1064-A2-R4_MC07g08122	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07858	aAutosome	aAutosome	7	72.7143	509	0	0	0	0.019715728	0.999958419	7.819617151	7.810426006	7.862989965	7.724319643	NON	7.81502	7.79365	MvSl-1064-A2-R4_MC07g08123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07859	aAutosome	aAutosome	1	90	90	0	0	0	0.428031619	0.548798621	5.545302712	6.017320006	5.54883681	5.173750214	NON	5.78131	5.36129	MvSl-1064-A2-R4_MC07g08124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07860	aAutosome	aAutosome	3	154.667	464	0	0	0	0.005332413	0.999958419	6.064721912	6.368136085	6.345818434	6.080281083	NON	6.21643	6.21305	MvSl-1064-A2-R4_MC07g08125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07861	aAutosome	aAutosome	4	76.75	307	0	0	0	0.240267312	0.98684762	5.307979231	6.004638349	5.731041081	5.12169771	NON	5.65631	5.42637	MvSl-1064-A2-R4_MC07g08126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07862	aAutosome	aAutosome	3	115	345	0	34.6667	104	-0.513845725	0.83716044	1.120792168	1.889468994	2.178590566	1.925200807	NON	1.50513	2.0519	MvSl-1064-A2-R4_MC07g08127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	MvSl-1064-A1-R4_MC07g07863	aAutosome	aAutosome	3	81	243	0	0	0	0.262072007	0.921602794	4.871993651	5.08776305	4.764314041	4.679999996	NON	4.97988	4.72216	MvSl-1064-A2-R4_MC07g08128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
