MvSl-1064-A1-R4_MC12g11233	Auto	Auto	1206947	1212539	4.439638949	-0.874554805	0.000537918	0.010380722	3.994012766	3.887730785	4.777202419	4.846754387	198	198	1	Down	DE	597	597	1
MvSl-1064-A1-R4_MC12g11242	Auto	Auto	1236394	1237400	4.962730019	1.282149404	4.52E-07	1.53E-05	5.58713465	5.325724476	3.965427107	4.375397439	346	346	1	Up	DE	1041	1041	1
MvSl-1064-A1-R4_MC12g11273	Auto	Auto	1325547	1330139	7.668898456	-1.606021691	1.42E-14	1.16E-12	6.712623335	6.593276345	8.252573007	8.265986475	595	595	1	Down	DE	1788	1788	1
MvSl-1064-A1-R4_MC13g11307	Auto	Auto	53736	55376	5.510465073	1.00224516	1.73E-05	0.000458589	6.066619618	5.766324584	4.720159705	5.103424629	413	413	1	Up	DE	1242	1242	1
MvSl-1064-A1-R4_MC13g11325	Auto	Auto	103156	103770	4.270038039	1.128857814	1.91E-05	0.000501737	4.804179799	4.634512433	3.629806773	3.567567658	263	263	1	Up	DE	792	792	1
MvSl-1064-A1-R4_MC13g11330	Auto	Auto	105993	107860	6.012093121	-0.637160617	0.002644193	0.039381899	5.785595495	5.521937747	6.445655281	6.128749724	557	557	1	Down	DE	1674	1674	1
MvSl-1064-A1-R4_MC13g11333	Auto	Auto	109343	111790	3.937244398	1.236517272	2.35E-05	0.000608092	4.600029419	4.215032875	3.289010405	3.08836837	161	161	1	Up	DE	486	486	1
MvSl-1064-A1-R4_MC13g11416	Auto	Auto	297846	298166	1.771433664	1.277265877	0.001543454	0.025181279	2.418704948	2.054172047	1.222272509	0.760247891	105	105	1	Up	DE	318	318	1
MvSl-1064-A1-R4_MC13g11462	Auto	Auto	415327	415476	4.34980113	0.807174573	0.002622068	0.039120529	4.525012155	4.845467207	3.989765004	3.784378229	49	49	1	Up	DE	150	150	1
MvSl-1064-A1-R4_MC13g11558	Auto	Auto	635916	636083	4.624593895	3.920682846	1.62E-25	2.30E-23	5.954540642	4.907937475	1.621649621	1.667639135	211	211	1	Up	DE	636	636	1
MvSl-1064-A1-R4_MC13g11612	Auto	Auto	763339	763589	3.517047267	4.338193165	1.58E-25	2.29E-23	4.751995442	4.015121096	0.006247939	0.388749813	38	38	1	Up	DE	117	117	1
MvSl-1064-A1-R4_MC13g11715	Auto	Auto	1003792	1007748	6.681233035	2.720484396	3.79E-30	6.89E-28	7.738354321	7.154305965	4.856103113	4.655617067	200	214	0.934579439	Up	DE	603	645	0.934883721
MvSl-1064-A1-R4_MC14g11747	Auto	Auto	35118	38034	1.923186572	1.355370256	0.00034009	0.006836635	2.505318499	2.335805348	1.120141884	1.093044126	195	195	1	Up	DE	588	588	1
MvSl-1064-A1-R4_MC14g11772	Auto	Auto	102226	104487	3.340824184	1.078405774	0.001175683	0.020282717	3.864247648	3.675359863	2.349660208	2.992046514	78	78	1	Up	DE	237	237	1
MvSl-1064-A1-R4_MC14g11805	Auto	Auto	167027	167383	6.115163323	0.621999685	0.001381851	0.022983347	6.396232024	6.387814948	5.696850052	5.841464791	576	576	1	Up	DE	1731	1731	1
MvSl-1064-A1-R4_MC14g11878	Auto	Auto	341003	341770	0.073481276	3.084526249	6.11E-07	2.02E-05	1.060591845	0.506001378	-1.942237596	-1.641674788	59	59	1	Up	DE	180	180	1
MvSl-1064-A1-R4_MC14g11898	Auto	Auto	395025	396943	1.880266877	-4.083415488	5.11E-15	4.33E-13	-2.043678548	-0.395107576	3.032075479	2.539450147	112	112	1	Down	DE	339	339	1
MvSl-1064-A1-R4_MC14g11962	Auto	Auto	532089	535474	5.830845739	2.963976662	9.93E-36	2.30E-33	6.724278234	6.579126186	3.479795336	3.889717373	245	245	1	Up	DE	738	738	1
MvSl-1064-A1-R4_MC14g11964	Auto	Auto	538082	541861	3.187825519	1.283737944	8.97E-05	0.002062524	3.854852985	3.482059644	2.256446123	2.5530178	352	352	1	Up	DE	1059	1059	1
MvSl-1064-A1-R4_MC14g11965	Auto	Auto	546722	550595	3.571178344	2.034267952	4.35E-10	2.17E-08	3.994012766	4.457088976	2.121981614	2.334747695	1119	1119	1	Up	DE	3360	3360	1
MvSl-1064-A1-R4_MC14g11969	Auto	Auto	550878	551151	7.952584437	1.39565136	1.82E-10	9.66E-09	8.510879639	8.463443939	7.005803253	7.173995361	1071	1071	1	Up	DE	3216	3216	1
MvSl-1064-A1-R4_MC14g11979	Auto	Auto	571151	572631	4.141245508	1.487069027	7.03E-08	2.67E-06	4.731608403	4.656242702	3.07820266	3.343875908	1203	1203	1	Up	DE	3612	3612	1
MvSl-1064-A1-R4_MC14g11980	Auto	Auto	572936	573493	2.22956456	-1.769421928	2.86E-06	8.53E-05	1.185763506	1.088755239	2.622949391	3.069611614	303	303	1	Down	DE	912	912	1
MvSl-1064-A1-R4_MC14g11984	Auto	Auto	578466	581232	2.776045338	1.858524207	1.00E-07	3.69E-06	3.55180676	3.244518787	1.544886476	1.616865351	525	504	1.041666667	Up	DE	1578	1515	1.041584158
MvSl-1064-A1-R4_MC15g12050	Auto	Auto	92522	96549	3.937412235	1.608824084	2.91E-06	8.64E-05	4.757047504	4.236829651	2.451304939	3.280041508	378	378	1	Up	DE	1137	1137	1
MvSl-1064-A1-R4_MC15g12121	Auto	Auto	277836	279747	4.53071878	1.909067798	6.57E-12	4.10E-10	5.415636473	4.907937475	3.24115428	3.328180143	1483	1483	1	Up	DE	4452	4452	1
MvSl-1064-A1-R4_MC15g12135	Auto	Auto	307421	310256	4.535082749	1.527747495	1.40E-06	4.39E-05	5.445672895	4.64541848	3.788055577	3.336049371	56	56	1	Up	DE	171	171	1
MvSl-1064-A1-R4_MC15g12144	Auto	Auto	338080	339343	2.128334011	7.970795062	5.29E-30	9.41E-28	3.241650607	2.89751781	-3.311053328	-2.683265469	201	201	1	Up	DE	606	606	1
MvSl-1064-A1-R4_MC15g12147	Auto	Auto	342114	343845	6.13979169	1.020123424	1.23E-05	0.0003282	6.79291204	6.282593449	5.343498729	5.715913078	2383	2383	1	Up	DE	7152	7152	1
MvSl-1064-A1-R4_MC15g12148	Auto	Auto	343988	344673	1.364667243	3.539818991	8.96E-13	6.23E-11	2.213493155	2.164429209	-0.788054896	-1.413437522	156	156	1	Up	DE	471	471	1
MvSl-1064-A1-R4_MC16g12187	Auto	Auto	35570	37944	4.675533717	1.473637401	2.95E-07	1.04E-05	5.333468572	5.112382777	3.365403496	4.070393899	1967	1967	1	Up	DE	5904	5904	1
MvSl-1064-A1-R4_MC16g12190	Auto	Auto	47318	47719	4.945626965	0.759085015	0.001181825	0.020323077	5.302703834	5.24377455	4.427673268	4.601149233	94	94	1	Up	DE	285	285	1
MvSl-1064-A1-R4_MC16g12194	Auto	Auto	50983	51374	0.077584683	2.218431815	0.000161159	0.003461684	0.189710021	1.088755239	-1.448050013	-1.04311097	943	943	1	Up	DE	2832	2832	1
MvSl-1064-A1-R4_MC18g12256	Auto	Auto	17583	18462	1.00675433	-1.312042703	0.003376836	0.048764482	0.248288386	0.300568733	1.189025871	1.787266256	236	236		Down	DE	711	711	1
MvSl-1064-A1-R4_MC18g12262	Auto	Auto	30731	36545	4.887312416	3.600671827	1.93E-31	3.84E-29	5.896202638	5.623332584	1.74115494	2.539450147	1803	1803	1	Up	DE	5412	5412	1
