MvSl-1064-A1-R4_MC11g10554	Auto	Auto	2	43	86	2	43	86	0	0	0	976602	978972	6.83127355	1.586851029	1.586851029	6.07E-09	2.59E-07	7.694260841	7.069797007	5.40993496	6.155678301	Up
MvSl-1064-A1-R4_MC11g10558	Auto	Auto	4	85.5	342	4	85.5	342	0	0	0	979265	980114	6.148474419	0.950311916	0.950311916	1.57E-06	4.85E-05	6.464224228	6.622547467	5.669991661	5.519133827	Up
MvSl-1064-A1-R4_MC11g10573	Auto	Auto	9	78.1111	703	10	79.2	792	-1	-1.0889	-89	1014781	1015475	3.809894194	2.371397114	2.371397114	1.88E-13	1.40E-11	4.77956537	4.261849869	2.223986578	2.168420084	Up
MvSl-1064-A1-R4_MC11g10576	Auto	Auto	4	100.75	403	4	100.75	403	0	0	0	1017295	1019497	7.506970083	7.060461854	7.060461854	9.53E-92	1.36E-88	8.797915678	8.110915982	1.74115494	1.165494325	Up
MvSl-1064-A1-R4_MC11g10617	Auto	Auto	7	126.286	884	7	126.286	884	0	0	0	1110845	1113375	4.172432066	2.919051001	2.919051001	1.26E-19	1.41E-17	5.242739547	4.666986316	1.993076691	2.185942725	Up
MvSl-1064-A1-R4_MC11g10624	Auto	Auto	3	113.667	341	3	113.667	341	0	0	0	1132737	1135054	6.803099676	1.142115258	1.142115258	1.05E-09	4.99E-08	7.34969754	7.170912637	6.137929997	6.1059188	Up
MvSl-1064-A1-R4_MC11g10626	Auto	Auto	1	104	104	1	104	104	0	0	0	1136661	1136858	4.938323898	1.123876553	1.123876553	3.63E-06	0.000104555	5.523335138	5.24377455	4.187892716	4.348418447	Up
MvSl-1064-A1-R4_MC11g10627	Auto	Auto	3	86.6667	260	3	86.6667	260	0	0	0	1137072	1137356	2.718644335	1.837999833	1.837999833	1.82E-07	6.60E-06	3.492460422	3.178476098	1.621649621	1.452852467	Up
MvSl-1064-A1-R4_MC11g10628	Auto	Auto	1	0	0	1	0	0	0	0	0	1138918	1139508	0.408178288	1.960889372	1.960889372	0.000108992	0.002458496	1.092917539	0.919382715	-0.788054896	-0.74869004	Up
MvSl-1064-A1-R4_MC11g10629	Auto	Auto	1	0	0	1	0	0	0	0	0	1139725	1141353	1.480112874	1.553788472	1.553788472	0.000617703	0.011761122	1.749267358	2.252660481	0.932003429	-0.029636685	Up
MvSl-1064-A1-R4_MC11g10630	Auto	Auto	1	0	0	1	0	0	0	0	0	1143521	1145206	2.394159431	1.991407592	1.991407592	8.94E-06	0.000244239	2.431401251	3.47596301	1.37790071	0.760247891	Up
MvSl-1064-A1-R4_MC11g10647	Auto	Auto	2	77	154	2	77	154	0	0	0	1198955	1199307	3.629124807	2.921963186	2.921963186	9.54E-17	9.48E-15	4.710929135	4.096850028	1.49134371	1.616865351	Up
MvSl-1064-A1-R4_MC11g10654	Auto	Auto	2	186	372	2	186	372	0	0	0	1214897	1216735	1.444035644	1.567776314	1.567776314	0.00135666	0.022720301	2.379931553	1.45389196	-0.072197335	0.894198711	Up
MvSl-1064-A1-R4_MC11g10656	Auto	Auto	7	109	763	7	109	763	0	0	0	1219688	1220586	6.375598022	0.836865651	0.836865651	2.83E-05	0.000712999	6.877110938	6.573427032	5.821407911	5.969661351	Up
MvSl-1064-A1-R4_MC11g10686	Auto	Auto	2	352	704	2	352	704	0	0	0	1291550	1292525	1.066380131	3.561324445	3.561324445	6.79E-11	3.84E-09	1.903030167	1.861850355	-2.271875237	-0.74869004	Up
MvSl-1064-A1-R4_MC11g10688	Auto	Auto	1	140	140	1	140	140	0	0	0	1293047	1293321	0.666542812	-1.582352777	1.582352777	0.000807215	0.014682726	-0.304547654	-0.149133665	1.010226695	1.452852467	Down
MvSl-1064-A1-R4_MC11g10721	Auto	Auto	3	79.3333	238	3	79.3333	238	0	0	0	1379145	1381294	3.397151928	0.913470449	0.913470449	0.003325092	0.048261816	3.950572065	3.576256754	2.852622281	2.888830688	Up
MvSl-1064-A1-R4_MC11g10722	Auto	Auto	5	100.2	501	5	100.2	501	0	0	0	1381368	1381643	8.385266482	-1.116450817	1.116450817	2.95E-06	8.72E-05	7.728099971	7.715994213	8.965156385	8.698880666	Down
MvSl-1064-A1-R4_MC11g10730	Auto	Auto	4	147.25	589	4	147.25	589	0	0	0	1404174	1407908	2.351630764	-1.806977046	1.806977046	3.56E-06	0.00010337	1.577139689	0.767931887	2.984424626	3.001973294	Down
MvSl-1064-A1-R4_MC11g10735	Auto	Auto	1	54	54	1	54	54	0	0	0	1424266	1428049	2.355457261	2.004357253	2.004357253	2.68E-07	9.56E-06	3.113582545	2.89751781	0.668129848	1.363278739	Up
MvSl-1064-A1-R4_MC12g10761	Auto	Auto	4	82.75	331	4	82.75	331	0	0	0	35162	35617	4.887916669	-0.721254003	0.721254003	0.002550009	0.038280846	4.605641585	4.354485626	5.125787359	5.279015973	Down
MvSl-1064-A1-R4_MC12g10776	Auto	Auto	6	107.833	647	6	107.833	647	0	0	0	69956	74714	7.935226591	-0.812700819	0.812700819	0.00183539	0.029273786	7.056342829	7.79555907	8.31482298	8.254873527	Down
MvSl-1064-A1-R4_MC12g10779	Auto	Auto	1	95	95	1	95	95	0	0	0	82041	82394	5.649779363	1.346904255	1.346904255	1.70E-05	0.000452051	6.603262211	5.545417281	4.570061132	5.042207911	Up
MvSl-1064-A1-R4_MC12g10807	Auto	Auto	4	79.75	319	4	79.75	319	0	0	0	163948	164272	1.856390069	4.741697158	4.741697158	1.03E-15	9.55E-14	3.197736654	2.118203948	-1.252678073	-1.912931964	Up
MvSl-1064-A1-R4_MC12g10810	Auto	Auto	1	55	55	1	55	55	0	0	0	173282	175019	4.707687888	-3.479844036	3.479844036	4.31E-26	6.57E-24	1.577139689	2.536610575	5.466525729	5.697705308	Down
MvSl-1064-A1-R4_MC12g10896	Auto	Auto	11	83	913	11	83	913	0	0	0	377315	379044	7.547824452	1.206044552	1.206044552	1.59E-08	6.45E-07	8.110110316	7.940411117	6.670070253	6.960251082	Up
MvSl-1064-A1-R4_MC12g10912	Auto	Auto	1	0	0	1	0	0	0	0	0	412894	415158	3.29884009	0.948054165	0.948054165	0.00280867	0.041470322	3.854852985	3.500196473	2.610447149	2.878091043	Up
MvSl-1064-A1-R4_MC12g10966	Auto	Auto	2	75.5	151	2	75.5	151	0	0	0	555127	556274	3.629361555	2.12623426	2.12623426	1.59E-10	8.66E-09	4.536810227	4.064711888	1.993076691	2.411232829	Up
MvSl-1064-A1-R4_MC12g10989	Auto	Auto	2	60	120	2	60	120	0	0	0	610583	611894	3.738704173	-0.932000816	0.932000816	0.00126676	0.021487163	3.345920955	3.053039625	4.096716189	4.166203106	Down
MvSl-1064-A1-R4_MC12g11005	Auto	Auto	1	134	134	1	134	134	0	0	0	647337	652899	3.347832429	1.009915293	1.009915293	0.002980866	0.043785945	3.963742167	3.518108122	2.422986917	3.031350278	Up
MvSl-1064-A1-R4_MC12g11139	Auto	Auto	1	210	210	1	210	210	0	0	0	985207	991308	2.564482448	4.251451781	4.251451781	8.00E-21	9.37E-19	3.695569789	3.178476098	-0.336915477	-0.888402933	Up
MvSl-1064-A1-R4_MC12g11142	Auto	Auto	13	79.8462	1038	13	79.8462	1038	0	0	0	998442	999413	5.608338596	1.294840708	1.294840708	8.80E-08	3.26E-06	6.354343556	5.822661267	4.67584701	4.952915121	Up
MvSl-1064-A1-R4_MC12g11205	Auto	Auto	2	125	250	2	125	250	0	0	0	1134446	1134742	6.151825048	-1.294487564	1.294487564	7.61E-09	3.20E-07	5.380057763	5.352593011	6.90190936	6.366297761	Down
MvSl-1064-A1-R4_MC12g11233	Auto	Auto	5	153.8	769	5	153.8	769	0	0	0	1206947	1212539	4.439638949	-0.874554805	0.874554805	0.000537918	0.010380722	3.994012766	3.887730785	4.777202419	4.846754387	Down
MvSl-1064-A1-R4_MC12g11242	Auto	Auto	5	103	515	5	103	515	0	0	0	1236394	1237400	4.962730019	1.282149404	1.282149404	4.52E-07	1.53E-05	5.58713465	5.325724476	3.965427107	4.375397439	Up
MvSl-1064-A1-R4_MC12g11273	Auto	Auto	14	93	1302	14	93	1302	0	0	0	1325547	1330139	7.668898456	-1.606021691	1.606021691	1.42E-14	1.16E-12	6.712623335	6.593276345	8.252573007	8.265986475	Down
MvSl-1064-A1-R4_MC13g11307	Auto	Auto	3	137.333	412	3	137.333	412	0	0	0	53736	55376	5.510465073	1.00224516	1.00224516	1.73E-05	0.000458589	6.066619618	5.766324584	4.720159705	5.103424629	Up
MvSl-1064-A1-R4_MC13g11325	Auto	Auto	3	146.333	439	3	146.333	439	0	0	0	103156	103770	4.270038039	1.128857814	1.128857814	1.91E-05	0.000501737	4.804179799	4.634512433	3.629806773	3.567567658	Up
MvSl-1064-A1-R4_MC13g11330	Auto	Auto	5	80.6	403	5	80.6	403	0	0	0	105993	107860	6.012093121	-0.637160617	0.637160617	0.002644193	0.039381899	5.785595495	5.521937747	6.445655281	6.128749724	Down
MvSl-1064-A1-R4_MC13g11333	Auto	Auto	3	86.6667	260	3	86.6667	260	0	0	0	109343	111790	3.937244398	1.236517272	1.236517272	2.35E-05	0.000608092	4.600029419	4.215032875	3.289010405	3.08836837	Up
MvSl-1064-A1-R4_MC13g11416	Auto	Auto	1	0	0	1	0	0	0	0	0	297846	298166	1.771433664	1.277265877	1.277265877	0.001543454	0.025181279	2.418704948	2.054172047	1.222272509	0.760247891	Up
MvSl-1064-A1-R4_MC13g11462	Auto	Auto	1	0	0	1	0	0	0	0	0	415327	415476	4.34980113	0.807174573	0.807174573	0.002622068	0.039120529	4.525012155	4.845467207	3.989765004	3.784378229	Up
MvSl-1064-A1-R4_MC13g11558	Auto	Auto	2	81	162	2	81	162	0	0	0	635916	636083	4.624593895	3.920682846	3.920682846	1.62E-25	2.30E-23	5.954540642	4.907937475	1.621649621	1.667639135	Up
MvSl-1064-A1-R4_MC13g11612	Auto	Auto	1	93	93	1	93	93	0	0	0	763339	763589	3.517047267	4.338193165	4.338193165	1.58E-25	2.29E-23	4.751995442	4.015121096	0.006247939	0.388749813	Up
MvSl-1064-A1-R4_MC13g11715	Auto	Auto	3	106.333	319	2	139	278	1	-32.667	41	1003792	1007748	6.681233035	2.720484396	2.720484396	3.79E-30	6.89E-28	7.738354321	7.154305965	4.856103113	4.655617067	Up
MvSl-1064-A1-R4_MC14g11747	Auto	Auto	3	102.333	307	3	102.333	307	0	0	0	35118	38034	1.923186572	1.355370256	1.355370256	0.00034009	0.006836635	2.505318499	2.335805348	1.120141884	1.093044126	Up
MvSl-1064-A1-R4_MC14g11772	Auto	Auto	1	0	0	1	0	0	0	0	0	102226	104487	3.340824184	1.078405774	1.078405774	0.001175683	0.020282717	3.864247648	3.675359863	2.349660208	2.992046514	Up
MvSl-1064-A1-R4_MC14g11805	Auto	Auto	7	92.5714	648	7	92.5714	648	0	0	0	167027	167383	6.115163323	0.621999685	0.621999685	0.001381851	0.022983347	6.396232024	6.387814948	5.696850052	5.841464791	Up
MvSl-1064-A1-R4_MC14g11878	Auto	Auto	1	69	69	1	69	69	0	0	0	341003	341770	0.073481276	3.084526249	3.084526249	6.11E-07	2.02E-05	1.060591845	0.506001378	-1.942237596	-1.641674788	Up
MvSl-1064-A1-R4_MC14g11898	Auto	Auto	2	154.5	309	2	154.5	309	0	0	0	395025	396943	1.880266877	-4.083415488	4.083415488	5.11E-15	4.33E-13	-2.043678548	-0.395107576	3.032075479	2.539450147	Down
MvSl-1064-A1-R4_MC14g11962	Auto	Auto	3	121	363	3	121	363	0	0	0	532089	535474	5.830845739	2.963976662	2.963976662	9.93E-36	2.30E-33	6.724278234	6.579126186	3.479795336	3.889717373	Up
MvSl-1064-A1-R4_MC14g11964	Auto	Auto	5	73.2	366	5	73.2	366	0	0	0	538082	541861	3.187825519	1.283737944	1.283737944	8.97E-05	0.002062524	3.854852985	3.482059644	2.256446123	2.5530178	Up
MvSl-1064-A1-R4_MC14g11965	Auto	Auto	5	84	420	5	84	420	0	0	0	546722	550595	3.571178344	2.034267952	2.034267952	4.35E-10	2.17E-08	3.994012766	4.457088976	2.121981614	2.334747695	Up
MvSl-1064-A1-R4_MC14g11969	Auto	Auto	9	73.1111	658	9	73.1111	658	0	0	0	550878	551151	7.952584437	1.39565136	1.39565136	1.82E-10	9.66E-09	8.510879639	8.463443939	7.005803253	7.173995361	Up
MvSl-1064-A1-R4_MC14g11979	Auto	Auto	2	48.5	97	2	48.5	97	0	0	0	571151	572631	4.141245508	1.487069027	1.487069027	7.03E-08	2.67E-06	4.731608403	4.656242702	3.07820266	3.343875908	Up
MvSl-1064-A1-R4_MC14g11980	Auto	Auto	4	142.25	569	4	142.25	569	0	0	0	572936	573493	2.22956456	-1.769421928	1.769421928	2.86E-06	8.53E-05	1.185763506	1.088755239	2.622949391	3.069611614	Down
MvSl-1064-A1-R4_MC14g11984	Auto	Auto	8	130.75	1046	9	122.222	1100	-1	8.528	-54	578466	581232	2.776045338	1.858524207	1.858524207	1.00E-07	3.69E-06	3.55180676	3.244518787	1.544886476	1.616865351	Up
MvSl-1064-A1-R4_MC15g12050	Auto	Auto	4	108	432	4	108	432	0	0	0	92522	96549	3.937412235	1.608824084	1.608824084	2.91E-06	8.64E-05	4.757047504	4.236829651	2.451304939	3.280041508	Up
MvSl-1064-A1-R4_MC15g12121	Auto	Auto	10	67.2	672	10	67.2	672	0	0	0	277836	279747	4.53071878	1.909067798	1.909067798	6.57E-12	4.10E-10	5.415636473	4.907937475	3.24115428	3.328180143	Up
MvSl-1064-A1-R4_MC15g12135	Auto	Auto	1	0	0	1	0	0	0	0	0	307421	310256	4.535082749	1.527747495	1.527747495	1.40E-06	4.39E-05	5.445672895	4.64541848	3.788055577	3.336049371	Up
MvSl-1064-A1-R4_MC15g12144	Auto	Auto	1	41	41	1	41	41	0	0	0	338080	339343	2.128334011	7.970795062	7.970795062	5.29E-30	9.41E-28	3.241650607	2.89751781	-3.311053328	-2.683265469	Up
MvSl-1064-A1-R4_MC15g12147	Auto	Auto	8	88.5	708	8	88.5	708	0	0	0	342114	343845	6.13979169	1.020123424	1.020123424	1.23E-05	0.0003282	6.79291204	6.282593449	5.343498729	5.715913078	Up
MvSl-1064-A1-R4_MC15g12148	Auto	Auto	2	85	170	2	85	170	0	0	0	343988	344673	1.364667243	3.539818991	3.539818991	8.96E-13	6.23E-11	2.213493155	2.164429209	-0.788054896	-1.413437522	Up
MvSl-1064-A1-R4_MC16g12187	Auto	Auto	2	59	118	2	59	118	0	0	0	35570	37944	4.675533717	1.473637401	1.473637401	2.95E-07	1.04E-05	5.333468572	5.112382777	3.365403496	4.070393899	Up
MvSl-1064-A1-R4_MC16g12190	Auto	Auto	1	0	0	1	0	0	0	0	0	47318	47719	4.945626965	0.759085015	0.759085015	0.001181825	0.020323077	5.302703834	5.24377455	4.427673268	4.601149233	Up
MvSl-1064-A1-R4_MC16g12194	Auto	Auto	1	102	102	1	102	102	0	0	0	50983	51374	0.077584683	2.218431815	2.218431815	0.000161159	0.003461684	0.189710021	1.088755239	-1.448050013	-1.04311097	Up
MvSl-1064-A1-R4_MC18g12256	Auto	Auto	2	84.5	169	2	84.5	169	0	0	0	17583	18462	1.00675433	-1.312042703	1.312042703	0.003376836	0.048764482	0.248288386	0.300568733	1.189025871	1.787266256	Down
MvSl-1064-A1-R4_MC18g12262	Auto	Auto	5	80.6	403	5	80.6	403	0	0	0	30731	36545	4.887312416	3.600671827	3.600671827	1.93E-31	3.84E-29	5.896202638	5.623332584	1.74115494	2.539450147	Up
