MvSl-1064-A1-R4_MC09-2g09410	0	0	0	0	0	Auto	Auto	1220140	1222139	6.679634908	0.124429874	0.124429874	0.509629432	0.982901699	6.753010092	6.727631362	6.553268105	6.676296813	NON	NON
MvSl-1064-A1-R4_MC10-2g09960	0	0	0	0	0	Auto	Auto	470482	471311	5.726224186	-0.136145764	0.136145764	0.506233162	0.982901699	5.613835544	5.698564264	5.820051224	5.764831011	NON	NON
MvSl-1064-A1-R4_MC10-2g09993	0	0	0	0	0	Auto	Auto	515684	517521	5.947126321	-0.132576166	0.132576166	0.510176369	0.982901699	5.824618243	5.932478656	6.118195214	5.897046781	NON	NON
MvSl-1064-A1-R4_MC11g10429	0	0	0	0	0	Auto	Auto	664928	666367	5.10356911	0.14782952	0.14782952	0.513606118	0.982901699	5.159337672	5.190784645	4.960766882	5.091852163	NON	NON
MvSl-1064-A1-R4_MC11g10506	0	0	0	0	0	Auto	Auto	833371	837664	4.560533276	-0.165649471	0.165649471	0.506877511	0.982901699	4.391687875	4.555770527	4.746108384	4.527463835	NON	NON
MvSl-1064-A1-R4_MC11g10552	0	0	0	0	0	Auto	Auto	971487	972707	7.662260892	-0.178304031	0.178304031	0.510523191	0.982901699	7.221699352	7.851081451	8.031265346	7.396792721	NON	NON
MvSl-1064-A1-R4_MC11g10584	0	0	0	0	0	Auto	Auto	1044430	1046324	7.161222951	-0.127072974	0.127072974	0.51333702	0.982901699	6.970867989	7.211841076	7.205524236	7.241013908	NON	NON
MvSl-1064-A1-R4_MC12g10916	0	0	0	0	0	Auto	Auto	420451	425303	7.493241724	0.136724804	0.136724804	0.511566985	0.982901699	7.404251659	7.700390815	7.489456761	7.353835636	NON	NON
MvSl-1064-A1-R4_MC12g11037	0	0	0	0	0	Auto	Auto	736503	737784	8.015649135	-0.142548087	0.142548087	0.513409169	0.982901699	7.995622581	7.887709352	8.010599797	8.156094367	NON	NON
MvSl-1064-A1-R4_MC12g11085	0	0	0	0	0	Auto	Auto	858761	870953	7.465287308	-0.140722833	0.140722833	0.509733481	0.982901699	7.335413863	7.448954036	7.706175124	7.33824844	NON	NON
MvSl-1064-A1-R4_MC13g11293	0	0	0	0	0	Auto	Auto	13995	16440	3.953173863	-0.179033944	0.179033944	0.508580702	0.982901699	3.864247648	3.859908951	4.004173073	4.075103449	NON	NON
MvSl-1064-A1-R4_MC13g11371	0	0	0	0	0	Auto	Auto	181613	183217	7.066016211	0.126620973	0.126620973	0.512004723	0.982901699	7.141388866	7.114143004	6.864888431	7.126009604	NON	NON
MvSl-1064-A1-R4_MC13g11606	0	0	0	0	0	Auto	Auto	751696	753578	4.147512803	0.183338356	0.183338356	0.511214337	0.982901699	4.124836061	4.337773588	4.245625433	3.829672416	NON	NON
MvSl-1064-A1-R4_MC13g11708	0	0	0	0	0	Auto	Auto	988342	989487	3.523243509	0.198969439	0.198969439	0.507198703	0.982901699	3.545980784	3.685962571	3.265280765	3.560867851	NON	NON
MvSl-1064-A1-R4_MC14g11864	0	0	0	0	0	Auto	Auto	292421	294481	6.996630735	0.128166983	0.128166983	0.512407854	0.982901699	6.992983801	7.122460702	6.770414154	7.075785371	NON	NON
MvSl-1064-A1-R4_MC15g12046	0	0	0	0	0	Auto	Auto	77251	77760	7.523681642	-0.143854388	0.143854388	0.510693717	0.982901699	7.620643698	7.256538948	7.456219394	7.719488629	NON	NON
MvSl-1064-A1-R4_MC17g12229	0	0	0	0	0	Auto	Auto	34459	35510	5.481612708	0.142102206	0.142102206	0.511306556	0.982901699	5.599844061	5.499573131	5.293539963	5.515673437	NON	NON
MvSl-1064-A1-R4_MC01-1g02574	0	0	0	0	0	Auto	Auto	1598022	1599758	6.06807251	0.132449056	0.132449056	0.514465381	0.983709359	6.175340754	6.088467902	5.840268776	6.144519081	NON	NON
MvSl-1064-A1-R4_MC05-3g06799	0	0	0	0	0	Auto	Auto	782562	783799	6.704784827	-0.128784984	0.128784984	0.514682241	0.983903952	6.820321631	6.431787399	6.766193473	6.769317384	NON	NON
MvSl-1064-A1-R4_MC01-1g02244	0	0	0	0	0	Auto	Auto	809685	813463	7.783619255	0.154238696	0.154238696	0.514798815	0.983906789	7.984088752	7.721158067	7.435548769	7.931052508	NON	NON
MvSl-1064-A1-R4_MC04-1g06020	0	0	0	0	0	Auto	Auto	1741483	1743003	4.823104159	-0.163764722	0.163764722	0.515068796	0.984202758	4.627874451	4.843100729	5.090212624	4.686721951	NON	NON
MvSl-1064-A1-R4_MC01-1g01800	0	0	0	0	0	Auto	Auto	121727	123360	7.780881186	-0.170278024	0.170278024	0.516244369	0.984249133	7.392125151	7.942347012	8.120212054	7.550965198	NON	NON
MvSl-1064-A1-R4_MC02g03866	0	0	0	0	0	Auto	Auto	1649288	1650095	5.948209985	-0.126736535	0.126736535	0.51598908	0.984249133	5.880084669	5.887254305	6.037608198	5.982252214	NON	NON
MvSl-1064-A1-R4_MC03g04463	0	0	0	0	0	Auto	Auto	497574	500780	2.302718022	-0.227125822	0.227125822	0.516011571	0.984249133	2.198716135	2.179514254	2.256446123	2.5530178	NON	NON
MvSl-1064-A1-R4_MC07g07917	0	0	0	0	0	Auto	Auto	910088	911926	7.16944512	-0.124608322	0.124608322	0.515504152	0.984249133	7.043995017	7.165240429	7.275000485	7.184384994	NON	NON
MvSl-1064-A1-R4_MC08g08374	0	0	0	0	0	Auto	Auto	327270	329313	4.219689959	-0.22007041	0.22007041	0.516149941	0.984249133	3.787319491	4.367717256	4.708475432	3.801530625	NON	NON
MvSl-1064-A1-R4_MC10-1g09792	0	0	0	0	0	Auto	Auto	262056	265916	8.070099961	0.14214283	0.14214283	0.515619009	0.984249133	8.107887605	8.170172188	7.987218306	8.007262212	NON	NON
MvSl-1064-A1-R4_MC11g10374	0	0	0	0	0	Auto	Auto	509773	510724	6.66208996	-0.174390945	0.174390945	0.515815549	0.984249133	6.344308143	6.769357365	7.109949979	6.259665855	NON	NON
MvSl-1064-A1-R4_MC13g11597	0	0	0	0	0	Auto	Auto	732064	732408	5.789403533	-0.17691778	0.17691778	0.51539062	0.984249133	5.538084761	5.84293693	6.236819755	5.390903642	NON	NON
MvSl-1064-A1-R4_MC14g11836	0	0	0	0	0	Auto	Auto	222349	222568	8.446070706	-0.155104478	0.155104478	0.516092058	0.984249133	8.496791867	8.22322832	8.482206606	8.559847484	NON	NON
MvSl-1064-A1-R4_MC02g03749	0	0	0	0	0	Auto	Auto	1388778	1393900	8.523892245	-0.198521409	0.198521409	0.517429586	0.985423007	8.161500926	8.641325655	8.9801148	8.138203138	NON	NON
MvSl-1064-A1-R4_MC02g03853	0	0	0	0	0	Auto	Auto	1620217	1621879	7.197041959	-0.143143247	0.143143247	0.517024273	0.985423007	6.868383638	7.340725549	7.395576086	7.125442136	NON	NON
MvSl-1064-A1-R4_MC03g04754	0	0	0	0	0	Auto	Auto	1206461	1206894	7.159788725	-0.167301042	0.167301042	0.517656334	0.985423007	6.76434451	7.328512233	7.537300653	6.867601289	NON	NON
MvSl-1064-A1-R4_MC07g07942	0	0	0	0	0	Auto	Auto	979185	982106	6.652136706	0.12293988	0.12293988	0.518128017	0.985423007	6.7811809	6.639692905	6.567890999	6.610504257	NON	NON
MvSl-1064-A1-R4_MC09-2g09294	0	0	0	0	0	Auto	Auto	926896	927705	6.523087433	0.131373784	0.131373784	0.517633355	0.985423007	6.450256034	6.712153994	6.590347152	6.307477486	NON	NON
MvSl-1064-A1-R4_MC11g10238	0	0	0	0	0	Auto	Auto	180286	181133	10.10257085	-0.2027267	0.2027267	0.517945785	0.985423007	9.828299763	10.1492285	10.18180383	10.21871885	NON	NON
MvSl-1064-A1-R4_MC12g10936	0	0	0	0	0	Auto	Auto	476820	480348	5.101132612	-0.148709154	0.148709154	0.518111882	0.985423007	4.980832679	5.068488353	5.283730953	5.054183848	NON	NON
MvSl-1064-A1-R4_MC12g10938	0	0	0	0	0	Auto	Auto	482741	483801	3.885060066	-0.18151026	0.18151026	0.517777572	0.985423007	3.910324651	3.664678656	4.03724266	3.905668658	NON	NON
MvSl-1064-A1-R4_A1g00109	0.0047	0.0047	0	0	47000	Green	ColorStrata	238849	239016	6.558557403	-0.144342568	0.144342568	0.519689249	0.985538074	6.289574094	6.656636972	6.853660639	6.362450147	NON	NON
MvSl-1064-A1-R4_A1g01476	0	0	0	0	0	bPAR	bPAR	3299543	3301627	4.489541289	0.163354788	0.163354788	0.519113795	0.985538074	4.674011465	4.453990658	4.305020992	4.499707782	NON	NON
MvSl-1064-A1-R4_MC01-1g02052	0	0	0	0	0	Auto	Auto	436629	437575	9.407457801	-0.203442973	0.203442973	0.519625673	0.985538074	9.019976892	9.538114064	9.765641284	9.188125685	NON	NON
MvSl-1064-A1-R4_MC01-1g02200	0	0	0	0	0	Auto	Auto	701356	706311	4.920629598	-0.150059078	0.150059078	0.519808263	0.985538074	4.898641275	4.787572023	4.933423257	5.051796601	NON	NON
MvSl-1064-A1-R4_MC01-1g02224	0	0	0	0	0	Auto	Auto	759563	761081	6.181126156	-0.135914887	0.135914887	0.521684991	0.985538074	5.980690325	6.231940502	6.432398337	6.035174702	NON	NON
MvSl-1064-A1-R4_MC01-1g02468	0	0	0	0	0	Auto	Auto	1332901	1334036	5.792028375	0.171012324	0.171012324	0.518768031	0.985538074	6.046128365	5.680120926	5.273854794	6.035174702	NON	NON
MvSl-1064-A1-R4_MC02g03690	0	0	0	0	0	Auto	Auto	1252822	1257317	8.545369569	-0.166892256	0.166892256	0.51921199	0.985538074	8.262430931	8.63295935	8.787749435	8.444699835	NON	NON
MvSl-1064-A1-R4_MC02g03691	0	0	0	0	0	Auto	Auto	1257512	1259068	5.025185019	-0.146903396	0.146903396	0.520746087	0.985538074	4.978671765	4.921459917	5.162648362	5.027704314	NON	NON
MvSl-1064-A1-R4_MC02g04100	0	0	0	0	0	Auto	Auto	2214555	2216373	4.884895531	0.150819679	0.150819679	0.522276393	0.985538074	4.833173267	5.072534401	4.818551459	4.796308717	NON	NON
MvSl-1064-A1-R4_MC03g04767	0	0	0	0	0	Auto	Auto	1234285	1237148	6.503892616	-0.121250985	0.121250985	0.520132863	0.985538074	6.390554132	6.491936086	6.563843929	6.562680312	NON	NON
MvSl-1064-A1-R4_MC04-1g05632	0	0	0	0	0	Auto	Auto	779051	779275	4.345300625	0.186120579	0.186120579	0.520117473	0.985538074	4.571636362	4.282955736	3.910393091	4.524023391	NON	NON
MvSl-1064-A1-R4_MC04-1g05737	0	0	0	0	0	Auto	Auto	1055314	1056825	7.587475408	0.133775748	0.133775748	0.521579675	0.985538074	7.565197929	7.735264098	7.392384681	7.635495824	NON	NON
MvSl-1064-A1-R4_MC04-1g05839	0	0	0	0	0	Auto	Auto	1312033	1316157	4.944093833	0.150411601	0.150411601	0.521814651	0.985538074	4.898641275	5.126073688	4.826680933	4.906106924	NON	NON
MvSl-1064-A1-R4_MC04-1g06052	0	0	0	0	0	Auto	Auto	1813872	1814072	3.722663284	0.252352351	0.252352351	0.518778098	0.985538074	4.321807124	3.117120707	3.265280765	3.857275749	NON	NON
MvSl-1064-A1-R4_MC05-2g06463	0	0	0	0	0	Auto	Auto	293382	293778	7.554108824	-0.145258411	0.145258411	0.520793453	0.985538074	7.275061666	7.658946819	7.791716535	7.43622151	NON	NON
MvSl-1064-A1-R4_MC05-3g06727	0	0	0	0	0	Auto	Auto	621592	622641	6.039462124	0.129163382	0.129163382	0.520268169	0.985538074	5.966584778	6.226503675	5.965811299	5.980998061	NON	NON
MvSl-1064-A1-R4_MC06g06966	0	0	0	0	0	Auto	Auto	283718	287261	6.264349712	-0.121199313	0.121199313	0.519591946	0.985538074	6.255172849	6.148155046	6.372575624	6.27304965	NON	NON
MvSl-1064-A1-R4_MC06g06978	0	0	0	0	0	Auto	Auto	321051	321469	6.257149279	0.176978857	0.176978857	0.521484207	0.985538074	6.684393918	5.894128996	5.815973491	6.447540793	NON	NON
MvSl-1064-A1-R4_MC06g07025	0	0	0	0	0	Auto	Auto	442616	443639	7.915735977	-0.137867153	0.137867153	0.521910113	0.985538074	7.89265043	7.796170882	7.873776907	8.084618813	NON	NON
MvSl-1064-A1-R4_MC06g07245	0	0	0	0	0	Auto	Auto	1031987	1033340	8.238748208	-0.144566632	0.144566632	0.522338637	0.985538074	8.19306414	8.135781662	8.314341271	8.304095853	NON	NON
MvSl-1064-A1-R4_MC06g07351	0	0	0	0	0	Auto	Auto	1293469	1295377	7.152802292	-0.120703209	0.120703209	0.521472602	0.985538074	7.057878901	7.123923566	7.207082	7.216711612	NON	NON
MvSl-1064-A1-R4_MC06g07521	0	0	0	0	0	Auto	Auto	1690395	1690741	5.171156124	-0.147824054	0.147824054	0.521393184	0.985538074	5.102916836	5.088606068	5.076642639	5.392791161	NON	NON
MvSl-1064-A1-R4_MC07g07563	0	0	0	0	0	Auto	Auto	51863	53218	6.098758752	0.124289745	0.124289745	0.520341008	0.985538074	6.132247212	6.185994965	5.994960205	6.074512503	NON	NON
MvSl-1064-A1-R4_MC08g08286	0	0	0	0	0	Auto	Auto	88873	90420	4.784065999	-0.150408452	0.150408452	0.52018958	0.985538074	4.726466308	4.688236463	4.826680933	4.887485555	NON	NON
MvSl-1064-A1-R4_MC08g08329	0	0	0	0	0	Auto	Auto	193199	196241	6.964196234	-0.184196707	0.184196707	0.520788731	0.985538074	6.578505015	7.111195859	7.456655993	6.491361529	NON	NON
MvSl-1064-A1-R4_MC08g08333	0	0	0	0	0	Auto	Auto	204579	205954	7.081700096	-0.122889072	0.122889072	0.522215521	0.985538074	6.946750633	7.087899203	7.237889191	7.03889544	NON	NON
MvSl-1064-A1-R4_MC08g08635	0	0	0	0	0	Auto	Auto	970270	974345	6.262867875	-0.126819863	0.126819863	0.520713897	0.985538074	6.08983028	6.299090122	6.445655281	6.192986705	NON	NON
MvSl-1064-A1-R4_MC09-2g09278	0	0	0	0	0	Auto	Auto	880145	882515	5.180431101	-0.146574364	0.146574364	0.52072089	0.985538074	5.128482147	5.082600155	5.386295487	5.103424629	NON	NON
MvSl-1064-A1-R4_MC10-1g09689	0	0	0	0	0	Auto	Auto	145668	147507	6.502146434	-0.138666834	0.138666834	0.52210042	0.985538074	6.492518793	6.367375643	6.290706487	6.803774283	NON	NON
MvSl-1064-A1-R4_MC10-2g09928	0	0	0	0	0	Auto	Auto	431278	436626	7.331728536	0.163617401	0.163617401	0.520665251	0.985538074	7.131210677	7.645429284	7.5227798	6.90709601	NON	NON
MvSl-1064-A1-R4_MC10-2g10022	0	0	0	0	0	Auto	Auto	552737	555371	5.978280042	0.137610458	0.137610458	0.521639787	0.985538074	5.85674207	6.211904499	6.032931315	5.77064931	NON	NON
MvSl-1064-A1-R4_MC11g10706	0	0	0	0	0	Auto	Auto	1332805	1334223	7.276919674	-0.124685935	0.124685935	0.520867887	0.985538074	7.201457976	7.225078418	7.334173475	7.341672558	NON	NON
MvSl-1064-A1-R4_MC12g11203	0	0	0	0	0	Auto	Auto	1129101	1133176	8.075102799	0.150179462	0.150179462	0.519510687	0.985538074	8.135064576	8.161176234	7.785473938	8.183340065	NON	NON
MvSl-1064-A1-R4_MC13g11296	0	0	0	0	0	Auto	Auto	24376	26342	7.427109423	0.132969345	0.132969345	0.521825233	0.985538074	7.359695664	7.61315548	7.461449879	7.248850873	NON	NON
MvSl-1064-A1-R4_MC17g12223	0	0	0	0	0	Auto	Auto	21634	24687	7.794655819	0.162587765	0.162587765	0.521809439	0.985538074	8.056565188	7.663983418	7.379547989	7.980526647	NON	NON
MvSl-1064-A1-R4_MC02g03619	0	0	0	0	0	Auto	Auto	1090949	1092646	8.070750401	0.144034533	0.144034533	0.522799733	0.985577378	8.177604366	8.103273054	8.123515373	7.85812541	NON	NON
MvSl-1064-A1-R4_MC06g07251	0	0	0	0	0	Auto	Auto	1051170	1052816	6.376430556	-0.125901191	0.125901191	0.522935897	0.985577378	6.193156292	6.422307064	6.548360684	6.318442281	NON	NON
MvSl-1064-A1-R4_MC09-2g09042	0	0	0	0	0	Auto	Auto	272853	274346	5.725103823	-0.131333538	0.131333538	0.522588706	0.985577378	5.645510143	5.67081008	5.853591438	5.721931625	NON	NON
MvSl-1064-A1-R4_MC10-1g09666	0	0	0	0	0	Auto	Auto	118423	120517	4.680952306	0.213312821	0.213312821	0.522895173	0.985577378	5.136258116	4.314046653	4.110099537	4.919262268	NON	NON
MvSl-1064-A1-R4_MC12g11027	0	0	0	0	0	Auto	Auto	711216	713261	5.754833797	-0.1959089	0.1959089	0.522784378	0.985577378	5.439401197	5.840566295	6.290706487	5.210037781	NON	NON
MvSl-1064-A1-R4_MC02g03750	0	0	0	0	0	Auto	Auto	1394284	1395564	3.780157019	-0.196428983	0.196428983	0.523662738	0.986729722	3.522438726	3.821958369	4.127753037	3.567567658	NON	NON
MvSl-1064-A1-R4_MC01-1g02560	0	0	0	0	0	Auto	Auto	1569341	1570980	4.632707253	0.168272398	0.168272398	0.523993015	0.986917005	4.536810227	4.87124544	4.74038221	4.320925307	NON	NON
MvSl-1064-A1-R4_MC02g03580	0	0	0	0	0	Auto	Auto	976078	980432	3.117091005	0.205785102	0.205785102	0.525376663	0.987024516	3.325661072	3.093422598	2.787476114	3.204680919	NON	NON
MvSl-1064-A1-R4_MC02g03796	0	0	0	0	0	Auto	Auto	1498405	1498854	5.722656318	-0.130548561	0.130548561	0.525451176	0.987024516	5.633198421	5.678794479	5.85093673	5.71892549	NON	NON
MvSl-1064-A1-R4_MC02g04021	0	0	0	0	0	Auto	Auto	1998799	1999968	5.461377269	-0.133624064	0.133624064	0.525311322	0.987024516	5.389848389	5.396828899	5.537584178	5.515673437	NON	NON
MvSl-1064-A1-R4_MC02g04036	0	0	0	0	0	Auto	Auto	2044156	2045279	4.646859572	0.166309741	0.166309741	0.524856981	0.987024516	4.791925078	4.658936116	4.297241453	4.784854929	NON	NON
MvSl-1064-A1-R4_MC02g04150	0	0	0	0	0	Auto	Auto	2342786	2344508	7.242243749	-0.128006603	0.128006603	0.524643898	0.987024516	7.049152788	7.294274237	7.372161128	7.234187265	NON	NON
MvSl-1064-A1-R4_MC03g04414	0	0	0	0	0	Auto	Auto	373371	373777	2.718004092	0.21842549	0.21842549	0.524287116	0.987024516	2.826929886	2.812981797	2.841966829	2.318951758	NON	NON
MvSl-1064-A1-R4_MC03g04626	0	0	0	0	0	Auto	Auto	884925	888909	5.128341468	0.144576445	0.144576445	0.524897616	0.987024516	5.100931381	5.289682612	5.037486362	5.070784882	NON	NON
MvSl-1064-A1-R4_MC04-1g05709	0	0	0	0	0	Auto	Auto	990343	991531	6.239283007	0.13579978	0.13579978	0.525368513	0.987024516	6.457257036	6.13564025	5.978028328	6.339146448	NON	NON
MvSl-1064-A1-R4_MC04-1g05806	0	0	0	0	0	Auto	Auto	1244125	1245845	6.416509861	0.123599375	0.123599375	0.525047361	0.987024516	6.351006169	6.592572124	6.411831436	6.292389913	NON	NON
MvSl-1064-A1-R4_MC04-1g05949	0	0	0	0	0	Auto	Auto	1566706	1567641	5.599575013	0.130061653	0.130061653	0.525551011	0.987024516	5.611048082	5.712891843	5.566998085	5.498245883	NON	NON
MvSl-1064-A1-R4_MC08g08726	0	0	0	0	0	Auto	Auto	1173662	1175561	4.023319857	-0.190456533	0.190456533	0.525229737	0.987024516	3.854852985	3.993944369	4.395243338	3.767019451	NON	NON
MvSl-1064-A1-R4_MC14g11850	0	0	0	0	0	Auto	Auto	263686	268372	7.857510035	0.169419345	0.169419345	0.524990421	0.987024516	8.254861372	7.535772761	7.569548784	7.946555664	NON	NON
MvSl-1064-A1-R4_MC11g10419	0	0	0	0	0	Auto	Auto	634144	634476	6.741514424	0.116920578	0.116920578	0.525861676	0.987391054	6.791066085	6.806270508	6.775322726	6.581835088	NON	NON
MvSl-1064-A1-R4_MC09-2g09274	0	0	0	0	0	Auto	Auto	873549	874398	7.360666539	0.135762797	0.135762797	0.526001148	0.987436059	7.584509815	7.249854921	7.157991564	7.413158814	NON	NON
MvSl-1064-A1-R4_MC04-1g05883	0	0	0	0	0	Auto	Auto	1412769	1416213	5.629881989	0.130595944	0.130595944	0.526405647	0.987978457	5.637314014	5.747467829	5.644157889	5.477051065	NON	NON
MvSl-1064-A1-R4_MC01-1g01891	0	0	0	0	0	Auto	Auto	229452	234829	2.873927152	0.2061347	0.2061347	0.526712861	0.987982205	2.910922433	3.028255879	2.635344219	2.888830688	NON	NON
MvSl-1064-A1-R4_MC04-1g06009	0	0	0	0	0	Auto	Auto	1703827	1705653	7.101846706	0.119969589	0.119969589	0.527447746	0.987982205	7.126826518	7.193381052	6.967714402	7.110035495	NON	NON
MvSl-1064-A1-R4_MC05-3g06777	0	0	0	0	0	Auto	Auto	738623	739170	5.404980733	-0.136581159	0.136581159	0.527432994	0.987982205	5.274795538	5.393598278	5.52764475	5.413392498	NON	NON
MvSl-1064-A1-R4_MC06g07308	0	0	0	0	0	Auto	Auto	1204075	1205335	7.484310448	-0.153936158	0.153936158	0.527197555	0.987982205	7.593716733	7.188728901	7.246499613	7.816193059	NON	NON
MvSl-1064-A1-R4_MC06g07386	0	0	0	0	0	Auto	Auto	1370707	1371876	6.512485568	-0.12459682	0.12459682	0.527075222	0.987982205	6.532105858	6.360773431	6.445655281	6.690944886	NON	NON
MvSl-1064-A1-R4_MC10-2g10069	0	0	0	0	0	Auto	Auto	606167	607123	8.936883784	-0.16600242	0.16600242	0.526980564	0.987982205	8.790081296	8.910472057	9.161251532	8.857812129	NON	NON
MvSl-1064-A1-R4_MC11g10334	0	0	0	0	0	Auto	Auto	399698	402224	6.471120987	0.129330363	0.129330363	0.527408428	0.987982205	6.666381942	6.388626527	6.245941814	6.548357164	NON	NON
MvSl-1064-A1-R4_MC12g10859	0	0	0	0	0	Auto	Auto	300469	301033	2.843952129	0.204930841	0.204930841	0.527390772	0.987982205	2.990292864	2.888365847	2.635344219	2.834314674	NON	NON
MvSl-1064-A1-R4_MC04-1g05607	0	0	0	0	0	Auto	Auto	720190	721616	7.063006558	-0.117625769	0.117625769	0.527829215	0.98826368	7.022128735	6.983792572	7.088136272	7.152431947	NON	NON
MvSl-1064-A1-R4_MC04-1g05702	0	0	0	0	0	Auto	Auto	971633	971788	6.920819155	0.124924368	0.124924368	0.527787585	0.98826368	7.073150334	6.884300567	6.692485614	7.004744825	NON	NON
MvSl-1064-A1-R4_MC01-1g01811	0	0	0	0	0	Auto	Auto	134750	135103	4.431872135	-0.176876498	0.176876498	0.531084281	0.98928282	4.276787624	4.403490674	4.796646206	4.170610516	NON	NON
MvSl-1064-A1-R4_MC01-1g01858	0	0	0	0	0	Auto	Auto	195262	197215	3.359293789	-0.2347504	0.2347504	0.531692227	0.98928282	2.946738299	3.482059644	3.879465486	2.899490975	NON	NON
MvSl-1064-A1-R4_MC01-1g01894	0	0	0	0	0	Auto	Auto	235246	236768	8.619401273	0.154709503	0.154709503	0.532424257	0.98928282	8.550518476	8.82566568	8.609578743	8.466819758	NON	NON
MvSl-1064-A1-R4_MC01-1g02195	0	0	0	0	0	Auto	Auto	683464	685972	6.208551788	0.122597684	0.122597684	0.530883224	0.98928282	6.157302462	6.371486736	6.088077453	6.201626695	NON	NON
MvSl-1064-A1-R4_MC01-1g02482	0	0	0	0	0	Auto	Auto	1362262	1363048	6.07070632	-0.128836945	0.128836945	0.530522211	0.98928282	5.87312146	6.125939064	6.249977622	6.007109006	NON	NON
MvSl-1064-A1-R4_MC01-1g02626	0	0	0	0	0	Auto	Auto	1715806	1718569	5.604536554	-0.129200628	0.129200628	0.532964799	0.98928282	5.503932385	5.572811824	5.759057561	5.570067699	NON	NON
MvSl-1064-A1-R4_MC01-1g02675	0	0	0	0	0	Auto	Auto	1827407	1829251	6.872529603	-0.117803047	0.117803047	0.530857181	0.98928282	6.899557889	6.719913433	6.849676934	7.00659496	NON	NON
MvSl-1064-A1-R4_MC01-2g02984	0	0	0	0	0	Auto	Auto	2578316	2580022	6.253881637	0.119036389	0.119036389	0.533683816	0.98928282	6.315489423	6.308555314	6.296571523	6.081551002	NON	NON
MvSl-1064-A1-R4_MC01-2g03021	0	0	0	0	0	Auto	Auto	2676516	2676725	3.805094629	0.198007137	0.198007137	0.530522929	0.98928282	4.128739123	3.626659103	3.42373289	3.937051681	NON	NON
MvSl-1064-A1-R4_MC02g03505	0	0	0	0	0	Auto	Auto	819787	820213	6.638777039	0.120137365	0.120137365	0.531818647	0.98928282	6.752377784	6.640374502	6.483854003	6.665407523	NON	NON
MvSl-1064-A1-R4_MC02g03904	0	0	0	0	0	Auto	Auto	1719652	1721751	5.522669707	0.13364421	0.13364421	0.531529602	0.98928282	5.497909427	5.672143886	5.549094286	5.352625207	NON	NON
MvSl-1064-A1-R4_MC03g04854	0	0	0	0	0	Auto	Auto	1451040	1452487	6.638220665	-0.118948789	0.118948789	0.531730204	0.98928282	6.513567987	6.639010985	6.750611133	6.640204688	NON	NON
MvSl-1064-A1-R4_MC03g04973	0	0	0	0	0	Auto	Auto	1736922	1738386	4.480361627	-0.183722671	0.183722671	0.530393378	0.98928282	4.551423418	4.200316562	4.18367918	4.874035868	NON	NON
MvSl-1064-A1-R4_MC03g05048	0	0	0	0	0	Auto	Auto	1903647	1907411	5.395576153	-0.175482144	0.175482144	0.530636027	0.98928282	5.220966216	5.385489933	5.853591438	4.97576176	NON	NON
MvSl-1064-A1-R4_MC04-1g05459	0	0	0	0	0	Auto	Auto	402286	402981	5.461685126	0.136017379	0.136017379	0.531649106	0.98928282	5.51590339	5.539583125	5.519309261	5.252235082	NON	NON
MvSl-1064-A1-R4_MC05-1g06151	0	0	0	0	0	Auto	Auto	39609	41880	6.713028067	-0.125978395	0.125978395	0.532632415	0.98928282	6.500071666	6.783619254	6.932992251	6.596650373	NON	NON
MvSl-1064-A1-R4_MC05-2g06403	0	0	0	0	0	Auto	Auto	249191	251930	6.225401957	-0.128066169	0.128066169	0.533512673	0.98928282	6.001061173	6.303400182	6.408224461	6.156789491	NON	NON
MvSl-1064-A1-R4_MC05-2g06416	0	0	0	0	0	Auto	Auto	260802	260960	6.601693933	-0.119017747	0.119017747	0.533699252	0.98928282	6.644739066	6.429423149	6.666300265	6.653648493	NON	NON
MvSl-1064-A1-R4_MC05-3g06601	0	0	0	0	0	Auto	Auto	398173	402938	4.683505878	0.150232065	0.150232065	0.530781933	0.98928282	4.72130582	4.790031282	4.605141991	4.607664979	NON	NON
MvSl-1064-A1-R4_MC06g07266	0	0	0	0	0	Auto	Auto	1087918	1088808	7.260059794	-0.127744316	0.127744316	0.531035079	0.98928282	7.029976221	7.342820883	7.34222955	7.302549037	NON	NON
MvSl-1064-A1-R4_MC07g07586	0	0	0	0	0	Auto	Auto	111166	111410	9.004207386	-0.218574125	0.218574125	0.531602605	0.98928282	8.529451864	9.179565187	9.517172373	8.538692705	NON	NON
MvSl-1064-A1-R4_MC07g07756	0	0	0	0	0	Auto	Auto	503635	506122	10.44875443	-0.203883823	0.203883823	0.53063814	0.98928282	10.3123838	10.37343158	10.41523656	10.66791773	NON	NON
MvSl-1064-A1-R4_MC07g07842	0	0	0	0	0	Auto	Auto	721162	722167	6.877327988	-0.121863992	0.121863992	0.531367228	0.98928282	6.875950344	6.751802593	6.767601739	7.088651862	NON	NON
MvSl-1064-A1-R4_MC07g08030	0	0	0	0	0	Auto	Auto	1198859	1200831	8.824584687	-0.156979051	0.156979051	0.531021133	0.98928282	8.776306795	8.710951603	8.840056379	8.959375298	NON	NON
MvSl-1064-A1-R4_MC08g08699	0	0	0	0	0	Auto	Auto	1115858	1116934	3.136740159	-0.201721595	0.201721595	0.529047665	0.98928282	3.152443934	2.906612081	3.041419655	3.405005123	NON	NON
